Agent,Seed,Heuristic,Solved,HNode,LNode,Time,Makespan,SOC,SOL
100,373,neighbour,1, 78, 379, 5, 76, 3264, 2703
100,374,ML,1, 58, 273, 77, 57, 3018, 2534
100,374,distance,1, 55, 254, 3, 54, 2910, 2561
100,374,conflict,1, 59, 273, 3, 58, 3126, 2614
100,374,neighbour,1, 57, 240, 3, 56, 2943, 2565
100,375,ML,1, 113, 1390, 82, 52, 3207, 2889
100,375,distance,1, 51, 241, 3, 50, 3008, 2785
100,375,conflict,1, 53, 238, 4, 52, 3253, 2844
100,375,neighbour,1, 98, 456, 5, 92, 3634, 3118
100,376,ML,1, 61, 292, 90, 58, 2874, 2563
100,376,distance,1, 57, 256, 4, 56, 2976, 2564
100,376,conflict,1, 59, 269, 4, 58, 2961, 2552
100,376,neighbour,1, 94, 451, 5, 91, 3515, 2753
100,377,ML,1, 48, 220, 100, 47, 2910, 2626
100,377,distance,1, 47, 200, 3, 46, 2927, 2636
100,377,conflict,1, 52, 237, 3, 50, 2994, 2644
100,377,neighbour,1, 82, 363, 4, 80, 3333, 2856
100,378,ML,1, 58, 265, 84, 57, 2971, 2657
100,378,distance,1, 56, 252, 5, 55, 2966, 2658
100,378,conflict,1, 61, 283, 4, 60, 3099, 2658
100,378,neighbour,1, 66, 292, 4, 65, 2978, 2662
100,379,ML,1, 53, 245, 85, 52, 2971, 2639
100,379,distance,1, 53, 239, 4, 52, 2950, 2669
100,379,conflict,1, 56, 249, 5, 55, 3219, 2777
100,379,neighbour,1, 94, 428, 5, 89, 3144, 2815
100,380,ML,1, 153, 2227, 115, 54, 2751, 2434
100,380,distance,1, 48, 213, 4, 47, 2628, 2394
100,380,conflict,1, 54, 235, 3, 53, 2767, 2429
100,380,neighbour,1, 48, 210, 5, 47, 2762, 2450
100,381,ML,1, 53, 245, 75, 52, 2648, 2326
100,381,distance,1, 52, 238, 3, 51, 2712, 2316
100,381,conflict,1, 52, 236, 5, 51, 2653, 2259
100,381,neighbour,1, 55, 248, 3, 54, 2732, 2296
100,382,ML,1, 55, 247, 76, 54, 2901, 2657
100,382,distance,1, 51, 234, 4, 50, 2872, 2637
100,382,conflict,1, 53, 244, 4, 52, 3053, 2717
100,382,neighbour,1, 80, 368, 6, 78, 3183, 2760
100,383,ML,1, 66, 373, 94, 55, 2793, 2525
100,383,distance,1, 53, 241, 4, 52, 2954, 2547
100,383,conflict,1, 54, 236, 3, 53, 3064, 2608
100,383,neighbour,1, 81, 393, 8, 74, 3158, 2709
100,384,ML,1, 56, 260, 76, 55, 2879, 2451
100,384,distance,1, 61, 277, 4, 57, 2984, 2510
100,384,conflict,1, 55, 257, 5, 54, 2937, 2517
100,384,neighbour,1, 94, 425, 5, 88, 3422, 2786
100,385,ML,1, 116, 1026, 79, 67, 2996, 2575
100,385,distance,1, 53, 241, 6, 52, 2986, 2560
100,385,conflict,1, 62, 281, 6, 61, 3083, 2608
100,385,neighbour,1, 79, 379, 4, 75, 3141, 2670
100,386,ML,1, 60, 293, 79, 58, 2887, 2566
100,386,distance,1, 56, 252, 3, 55, 2862, 2537
100,386,conflict,1, 59, 251, 3, 58, 2946, 2574
100,386,neighbour,1, 77, 335, 6, 75, 3079, 2663
100,387,ML,1, 46, 211, 95, 45, 2836, 2650
100,387,distance,1, 45, 210, 3, 44, 2922, 2717
100,387,conflict,1, 46, 214, 3, 45, 2856, 2638
100,387,neighbour,1, 49, 212, 3, 48, 2948, 2707
100,388,ML,1, 55, 252, 75, 54, 2880, 2543
100,388,distance,1, 55, 245, 3, 54, 2956, 2590
100,388,conflict,1, 57, 261, 3, 56, 3005, 2620
100,388,neighbour,1, 115, 575, 6, 107, 3668, 3023
100,389,ML,1, 18671, 290064, 2174, 69, 2726, 2396
100,389,distance,1, 41, 188, 3, 40, 2519, 2344
100,389,conflict,1, 49, 214, 3, 48, 2598, 2346
100,389,neighbour,1, 55, 243, 3, 53, 2684, 2469
100,390,ML,1, 59, 274, 110, 58, 3009, 2669
100,390,distance,1, 62, 269, 4, 61, 3090, 2707
100,390,conflict,1, 60, 265, 4, 59, 3028, 2658
100,390,neighbour,1, 123, 699, 12, 108, 3567, 3180
100,391,ML,1, 44, 192, 76, 43, 2727, 2389
100,391,distance,1, 43, 191, 3, 42, 2595, 2343
100,391,conflict,1, 53, 234, 4, 52, 2699, 2390
100,391,neighbour,1, 77, 410, 4, 66, 2873, 2566
100,392,ML,1, 48, 222, 85, 47, 2782, 2471
100,392,distance,1, 48, 219, 4, 47, 2797, 2531
100,392,conflict,1, 57, 260, 4, 56, 2911, 2486
100,392,neighbour,1, 80, 367, 4, 77, 3057, 2590
100,393,ML,1, 4032, 71426, 579, 61, 3077, 2530
100,393,distance,1, 51, 232, 3, 50, 2841, 2475
100,393,conflict,1, 58, 265, 4, 56, 2951, 2480
100,393,neighbour,1, 94, 446, 9, 84, 3315, 2772
100,394,ML,0,-1,-1,-1,-1,-1,-1
100,394,distance,1, 54, 248, 4, 53, 2817, 2517
100,394,conflict,1, 61, 287, 3, 59, 2992, 2616
100,394,neighbour,1, 74, 334, 4, 71, 3065, 2628
100,395,ML,1, 54, 251, 106, 53, 2879, 2594
100,395,distance,1, 49, 227, 4, 48, 2811, 2592
100,395,conflict,1, 50, 225, 3, 49, 2951, 2622
100,395,neighbour,1, 52, 232, 3, 51, 2788, 2552
100,396,ML,1, 77, 490, 77, 60, 3297, 2895
100,396,distance,1, 53, 252, 3, 52, 3271, 2847
100,396,conflict,1, 60, 276, 4, 59, 3178, 2744
100,396,neighbour,1, 97, 439, 4, 95, 3752, 3083
100,397,ML,1, 48, 221, 88, 47, 2777, 2450
100,397,distance,1, 46, 210, 4, 45, 2683, 2387
100,397,conflict,1, 49, 225, 3, 48, 2798, 2392
100,397,neighbour,1, 113, 545, 5, 108, 3527, 2708
100,398,ML,1, 101, 767, 75, 62, 2957, 2606
100,398,distance,1, 48, 213, 3, 47, 2684, 2508
100,398,conflict,1, 48, 222, 4, 47, 2770, 2536
100,398,neighbour,1, 91, 401, 5, 88, 3145, 2787
100,399,ML,0,-1,-1,-1,-1,-1,-1
100,399,distance,1, 50, 234, 4, 49, 2787, 2477
100,399,conflict,1, 51, 232, 3, 50, 2812, 2454
100,399,neighbour,1, 82, 372, 4, 80, 3106, 2742
100,400,ML,1, 51, 223, 83, 50, 3115, 2762
100,400,distance,1, 51, 232, 3, 50, 3093, 2692
100,400,conflict,1, 71, 370, 5, 68, 3298, 2780
100,400,neighbour,1, 87, 387, 4, 85, 3645, 3039
100,401,ML,1, 48, 220, 75, 47, 2821, 2577
100,401,distance,1, 48, 210, 3, 47, 2882, 2582
100,401,conflict,1, 48, 217, 4, 47, 2758, 2530
100,401,neighbour,1, 98, 558, 5, 79, 3166, 2833
100,402,ML,1, 849, 15149, 226, 66, 2881, 2585
100,402,distance,1, 51, 240, 4, 50, 2790, 2497
100,402,conflict,1, 82, 402, 5, 78, 3084, 2684
100,402,neighbour,1, 129, 683, 6, 116, 3489, 2994
100,403,ML,1, 51, 226, 106, 50, 2723, 2517
100,403,distance,1, 50, 226, 3, 49, 2694, 2464
100,403,conflict,1, 54, 247, 4, 53, 2768, 2485
100,403,neighbour,1, 76, 331, 4, 74, 3087, 2646
100,404,ML,1, 2936, 49860, 445, 52, 2798, 2521
100,404,distance,1, 50, 224, 3, 49, 2844, 2557
100,404,conflict,1, 59, 297, 3, 55, 2715, 2521
100,404,neighbour,1, 100, 476, 9, 96, 3089, 2764
100,405,ML,1, 55, 245, 77, 54, 3022, 2733
100,405,distance,1, 51, 220, 4, 50, 2982, 2743
100,405,conflict,1, 54, 252, 5, 53, 3009, 2716
100,405,neighbour,1, 56, 249, 3, 55, 3006, 2714
100,406,ML,1, 156, 1733, 86, 55, 2839, 2431
100,406,distance,1, 54, 260, 3, 50, 2763, 2400
100,406,conflict,1, 57, 254, 4, 56, 3048, 2521
100,406,neighbour,1, 84, 402, 5, 83, 3149, 2645
100,407,ML,1, 52, 237, 101, 51, 2742, 2396
100,407,distance,1, 54, 245, 3, 53, 2682, 2459
100,407,conflict,1, 56, 253, 4, 55, 2780, 2431
100,407,neighbour,1, 96, 581, 5, 78, 3145, 2692
100,408,ML,1, 48, 219, 71, 47, 2852, 2582
100,408,distance,1, 49, 224, 3, 48, 2872, 2640
100,408,conflict,1, 52, 244, 4, 51, 3134, 2752
100,408,neighbour,1, 125, 551, 10, 116, 3678, 3127
100,409,ML,1, 47, 206, 84, 46, 2768, 2566
100,409,distance,1, 47, 209, 3, 46, 2748, 2553
100,409,conflict,1, 56, 286, 4, 51, 2993, 2632
100,409,neighbour,1, 99, 490, 4, 93, 3082, 2767
100,410,ML,1, 54, 239, 79, 53, 2894, 2609
100,410,distance,1, 54, 242, 3, 53, 2969, 2623
100,410,conflict,1, 61, 273, 3, 60, 3080, 2613
100,410,neighbour,1, 79, 397, 4, 70, 3186, 2690
100,411,ML,1, 47, 205, 97, 46, 2799, 2497
100,411,distance,1, 47, 210, 3, 46, 2694, 2474
100,411,conflict,1, 56, 258, 3, 55, 2915, 2582
100,411,neighbour,1, 85, 402, 5, 78, 3136, 2708
100,412,ML,1, 90164, 1325760, 9383, 57, 2906, 2470
100,412,distance,1, 52, 237, 4, 51, 2770, 2457
100,412,conflict,1, 53, 237, 4, 52, 2729, 2413
100,412,neighbour,1, 80, 371, 4, 77, 3164, 2712
100,413,ML,1, 61, 281, 80, 58, 2826, 2457
100,413,distance,1, 49, 215, 3, 48, 2721, 2430
100,413,conflict,1, 67, 323, 7, 64, 3073, 2575
100,413,neighbour,1, 78, 377, 5, 75, 3031, 2576
100,414,ML,1, 48, 215, 84, 47, 2507, 2342
100,414,distance,1, 48, 223, 5, 47, 2450, 2294
100,414,conflict,1, 60, 288, 3, 59, 2748, 2458
100,414,neighbour,1, 68, 292, 3, 65, 2722, 2441
100,415,ML,1, 49, 221, 100, 48, 2965, 2618
100,415,distance,1, 49, 225, 3, 48, 2862, 2563
100,415,conflict,1, 50, 225, 3, 49, 2849, 2559
100,415,neighbour,1, 86, 390, 5, 84, 3248, 2746
100,416,ML,1, 248, 4183, 103, 51, 2854, 2539
100,416,distance,1, 47, 221, 3, 46, 2901, 2563
100,416,conflict,1, 81, 412, 8, 73, 3171, 2727
100,416,neighbour,1, 59, 269, 4, 55, 2977, 2600
100,417,ML,1, 54, 245, 92, 53, 2714, 2464
100,417,distance,1, 54, 247, 4, 53, 2746, 2449
100,417,conflict,1, 57, 256, 3, 56, 2786, 2423
100,417,neighbour,1, 64, 299, 3, 62, 2915, 2517
100,418,ML,1, 49, 219, 75, 48, 2684, 2439
100,418,distance,1, 51, 234, 3, 50, 2699, 2494
100,418,conflict,1, 61, 282, 5, 59, 2815, 2467
100,418,neighbour,1, 75, 374, 5, 67, 2987, 2597
100,419,ML,1, 53, 239, 72, 52, 2662, 2323
100,419,distance,1, 53, 233, 6, 52, 2740, 2374
100,419,conflict,1, 54, 244, 4, 53, 2654, 2353
100,419,neighbour,1, 92, 415, 6, 90, 2875, 2511
100,420,ML,1, 56, 277, 92, 54, 3093, 2645
100,420,distance,1, 53, 239, 4, 52, 2905, 2595
100,420,conflict,1, 63, 289, 4, 61, 3141, 2758
100,420,neighbour,1, 99, 604, 6, 67, 3228, 2743
100,421,ML,1, 396, 5190, 113, 65, 2769, 2407
100,421,distance,1, 47, 217, 3, 46, 2820, 2479
100,421,conflict,1, 57, 253, 5, 55, 2695, 2456
100,421,neighbour,1, 93, 476, 5, 86, 3122, 2641
100,422,ML,1, 62, 299, 78, 56, 2745, 2491
100,422,distance,1, 52, 233, 3, 51, 2700, 2432
100,422,conflict,1, 53, 243, 4, 52, 2785, 2496
100,422,neighbour,1, 88, 427, 4, 84, 3211, 2681
100,423,ML,1, 47, 203, 80, 46, 2669, 2488
100,423,distance,1, 47, 214, 3, 46, 2757, 2573
100,423,conflict,1, 48, 219, 3, 47, 2823, 2573
100,423,neighbour,1, 70, 351, 5, 66, 3029, 2736
100,424,ML,1, 54, 247, 89, 53, 2972, 2699
100,424,distance,1, 54, 247, 5, 53, 3013, 2751
100,424,conflict,1, 54, 234, 3, 53, 3049, 2699
100,424,neighbour,1, 63, 305, 4, 60, 3050, 2779
100,425,ML,1, 52, 237, 74, 51, 2866, 2545
100,425,distance,1, 52, 240, 3, 51, 2938, 2591
100,425,conflict,1, 52, 233, 3, 51, 3065, 2577
100,425,neighbour,1, 67, 313, 4, 65, 3068, 2633
100,426,ML,1, 53, 245, 74, 52, 2676, 2355
100,426,distance,1, 51, 232, 6, 50, 2653, 2403
100,426,conflict,1, 55, 253, 4, 54, 2893, 2443
100,426,neighbour,1, 67, 296, 3, 65, 2845, 2488
100,427,ML,1, 35347, 625342, 4453, 79, 3245, 2673
100,427,distance,1, 58, 275, 6, 56, 2885, 2607
100,427,conflict,1, 55, 243, 3, 54, 3127, 2678
100,427,neighbour,1, 77, 369, 4, 75, 3030, 2679
100,428,ML,0,-1,-1,-1,-1,-1,-1
100,428,distance,1, 47, 217, 3, 46, 3040, 2658
100,428,conflict,1, 79, 384, 4, 76, 3089, 2676
100,428,neighbour,1, 77, 344, 4, 76, 3187, 2757
100,429,ML,1, 54, 251, 86, 53, 2970, 2582
100,429,distance,1, 54, 252, 3, 53, 2911, 2550
100,429,conflict,1, 58, 263, 4, 57, 3059, 2566
100,429,neighbour,1, 88, 421, 10, 83, 3241, 2821
100,430,ML,1, 53, 228, 76, 52, 2693, 2506
100,430,distance,1, 51, 241, 3, 50, 2735, 2472
100,430,conflict,1, 51, 235, 4, 50, 2869, 2487
100,430,neighbour,1, 66, 301, 4, 64, 2907, 2629
100,431,ML,1, 55, 255, 80, 54, 2983, 2660
100,431,distance,1, 48, 210, 6, 47, 2952, 2633
100,431,conflict,1, 56, 257, 3, 54, 3044, 2665
100,431,neighbour,1, 86, 383, 4, 84, 3198, 2815
100,432,ML,0,-1,-1,-1,-1,-1,-1
100,432,distance,1, 57, 257, 5, 56, 3128, 2761
100,432,conflict,1, 62, 272, 4, 61, 3300, 2766
100,432,neighbour,1, 97, 448, 5, 88, 3411, 2918
100,433,ML,1, 2388, 42093, 377, 67, 2915, 2499
100,433,distance,1, 48, 222, 3, 47, 2740, 2399
100,433,conflict,1, 47, 211, 4, 46, 2865, 2464
100,433,neighbour,1, 74, 432, 4, 60, 2969, 2547
100,434,ML,1, 49, 216, 78, 48, 2603, 2386
100,434,distance,1, 50, 227, 3, 49, 2737, 2428
100,434,conflict,1, 54, 241, 4, 53, 2792, 2450
100,434,neighbour,1, 50, 214, 3, 49, 2740, 2371
100,435,ML,1, 51, 237, 121, 49, 2688, 2400
100,435,distance,1, 48, 223, 5, 47, 2651, 2435
100,435,conflict,1, 55, 240, 6, 54, 2737, 2461
100,435,neighbour,1, 63, 277, 6, 61, 2709, 2537
100,436,ML,1, 57, 269, 80, 56, 2868, 2532
100,436,distance,1, 63, 314, 5, 57, 3100, 2638
100,436,conflict,1, 64, 291, 4, 63, 3204, 2709
100,436,neighbour,1, 76, 365, 4, 72, 3235, 2853
100,437,ML,1, 54, 256, 88, 53, 2722, 2503
100,437,distance,1, 53, 239, 7, 52, 2684, 2412
100,437,conflict,1, 54, 253, 4, 53, 2693, 2445
100,437,neighbour,1, 72, 320, 6, 70, 3053, 2618
100,438,ML,1, 47, 221, 87, 46, 2703, 2477
100,438,distance,1, 47, 219, 6, 46, 2777, 2573
100,438,conflict,1, 56, 268, 3, 54, 2895, 2585
100,438,neighbour,1, 151, 857, 7, 120, 3829, 3289
100,439,ML,0,-1,-1,-1,-1,-1,-1
100,439,distance,1, 52, 240, 3, 51, 2688, 2308
100,439,conflict,1, 59, 255, 6, 57, 2922, 2419
100,439,neighbour,1, 64, 343, 4, 55, 2883, 2400
100,440,ML,1, 56, 256, 76, 55, 2870, 2532
100,440,distance,1, 55, 245, 7, 54, 2867, 2527
100,440,conflict,1, 55, 243, 3, 54, 3009, 2595
100,440,neighbour,1, 59, 268, 4, 58, 3017, 2628
100,441,ML,1, 46, 212, 94, 45, 2652, 2354
100,441,distance,1, 44, 203, 3, 43, 2646, 2349
100,441,conflict,1, 92, 516, 4, 80, 3010, 2587
100,441,neighbour,1, 84, 428, 4, 74, 3020, 2544
100,442,ML,1, 53, 243, 71, 52, 2834, 2501
100,442,distance,1, 51, 234, 3, 50, 2679, 2423
100,442,conflict,1, 259, 3167, 20, 75, 3069, 2647
100,442,neighbour,1, 53, 234, 3, 52, 2864, 2482
100,443,ML,1, 49, 216, 110, 48, 3119, 2683
100,443,distance,1, 49, 224, 3, 48, 3026, 2652
100,443,conflict,1, 52, 227, 3, 51, 3069, 2625
100,443,neighbour,1, 114, 579, 7, 101, 3551, 2965
100,444,ML,1, 54, 246, 90, 53, 2797, 2560
100,444,distance,1, 54, 243, 3, 53, 2729, 2485
100,444,conflict,1, 69, 318, 5, 66, 2919, 2632
100,444,neighbour,1, 63, 284, 7, 61, 2939, 2612
100,445,ML,1, 553, 7653, 143, 64, 2899, 2607
100,445,distance,1, 53, 249, 3, 52, 2773, 2526
100,445,conflict,1, 67, 321, 5, 64, 2848, 2571
100,445,neighbour,1, 62, 307, 4, 60, 3072, 2711
100,446,ML,1, 54, 244, 72, 53, 2570, 2322
100,446,distance,1, 53, 244, 4, 52, 2558, 2312
100,446,conflict,1, 71, 328, 3, 67, 2845, 2521
100,446,neighbour,1, 65, 301, 4, 62, 2694, 2412
100,447,ML,1, 58, 261, 97, 57, 2937, 2562
100,447,distance,1, 58, 261, 3, 57, 2918, 2563
100,447,conflict,1, 58, 265, 4, 57, 2936, 2507
100,447,neighbour,1, 58, 258, 8, 57, 2979, 2554
100,448,ML,1, 50, 225, 78, 49, 2565, 2247
100,448,distance,1, 54, 271, 3, 50, 2598, 2320
100,448,conflict,1, 51, 223, 3, 50, 2726, 2296
100,448,neighbour,1, 90, 429, 4, 82, 2946, 2541
100,449,ML,1, 53, 246, 83, 52, 2779, 2494
100,449,distance,1, 53, 246, 6, 52, 2759, 2509
100,449,conflict,1, 53, 245, 4, 52, 2797, 2539
100,449,neighbour,1, 102, 488, 5, 97, 3474, 2778
100,450,ML,1, 56, 249, 74, 55, 3068, 2644
100,450,distance,1, 60, 260, 3, 59, 3015, 2657
100,450,conflict,1, 62, 281, 4, 61, 3068, 2683
100,450,neighbour,1, 68, 300, 5, 66, 3081, 2774
100,451,ML,1, 49, 230, 75, 48, 2815, 2533
100,451,distance,1, 47, 217, 6, 46, 2761, 2520
100,451,conflict,1, 77, 420, 5, 70, 2954, 2578
100,451,neighbour,1, 58, 271, 4, 56, 2909, 2566
100,452,ML,1, 56, 246, 98, 55, 3034, 2702
100,452,distance,1, 50, 235, 3, 49, 3058, 2691
100,452,conflict,1, 52, 241, 4, 51, 2951, 2665
100,452,neighbour,1, 64, 250, 7, 62, 3082, 2759
100,453,ML,1, 47, 219, 73, 46, 2872, 2601
100,453,distance,1, 50, 257, 3, 46, 2797, 2550
100,453,conflict,1, 62, 282, 4, 60, 3107, 2671
100,453,neighbour,1, 103, 468, 7, 100, 3674, 2969
100,454,ML,1, 46, 208, 89, 45, 2616, 2385
100,454,distance,1, 44, 197, 3, 43, 2715, 2460
100,454,conflict,1, 50, 226, 3, 49, 2731, 2413
100,454,neighbour,1, 81, 357, 4, 78, 3168, 2698
100,455,ML,0,-1,-1,-1,-1,-1,-1
100,455,distance,1, 52, 234, 3, 51, 3051, 2725
100,455,conflict,1, 54, 246, 4, 53, 2892, 2620
100,455,neighbour,1, 79, 421, 6, 68, 3148, 2839
100,456,ML,1, 57, 274, 84, 56, 3053, 2681
100,456,distance,1, 54, 252, 3, 53, 3062, 2680
100,456,conflict,1, 67, 325, 4, 64, 3195, 2730
100,456,neighbour,1, 88, 403, 5, 84, 3511, 3010
100,457,ML,1, 52, 231, 105, 51, 2931, 2675
100,457,distance,1, 51, 236, 4, 50, 3085, 2763
100,457,conflict,1, 53, 240, 3, 52, 3049, 2679
100,457,neighbour,1, 69, 359, 9, 65, 3059, 2727
100,458,ML,0,-1,-1,-1,-1,-1,-1
100,458,distance,1, 47, 209, 4, 46, 2730, 2514
100,458,conflict,1, 52, 232, 3, 51, 2976, 2627
100,458,neighbour,1, 69, 335, 4, 61, 2997, 2677
100,459,ML,1, 50, 225, 92, 49, 2580, 2250
100,459,distance,1, 46, 207, 3, 45, 2612, 2311
100,459,conflict,1, 51, 228, 4, 50, 2738, 2286
100,459,neighbour,1, 54, 224, 3, 52, 2652, 2330
100,460,ML,1, 49, 220, 75, 48, 2608, 2318
100,460,distance,1, 49, 223, 3, 48, 2623, 2361
100,460,conflict,1, 59, 266, 3, 57, 2782, 2460
100,460,neighbour,1, 116, 573, 7, 106, 3216, 2920
100,461,ML,1, 54, 249, 72, 53, 2903, 2700
100,461,distance,1, 54, 245, 7, 53, 2906, 2692
100,461,conflict,1, 62, 270, 4, 61, 3082, 2774
100,461,neighbour,1, 161, 742, 13, 154, 4735, 3702
100,462,ML,0,-1,-1,-1,-1,-1,-1
100,462,distance,1, 52, 240, 3, 51, 3013, 2677
100,462,conflict,1, 60, 294, 3, 57, 3019, 2689
100,462,neighbour,1, 77, 320, 5, 73, 3298, 2882
100,463,ML,0,-1,-1,-1,-1,-1,-1
100,463,distance,1, 49, 219, 3, 48, 2940, 2556
100,463,conflict,1, 51, 238, 3, 50, 2802, 2496
100,463,neighbour,1, 139, 645, 11, 131, 3955, 3045
100,464,ML,0,-1,-1,-1,-1,-1,-1
100,464,distance,1, 44, 203, 4, 43, 2789, 2495
100,464,conflict,1, 54, 251, 3, 53, 2978, 2549
100,464,neighbour,1, 108, 487, 6, 104, 3425, 2882
100,465,ML,1, 62, 278, 125, 61, 3007, 2657
100,465,distance,1, 65, 302, 7, 63, 3063, 2683
100,465,conflict,1, 64, 282, 4, 63, 3169, 2701
100,465,neighbour,1, 78, 367, 5, 75, 3302, 2861
100,466,ML,1, 51, 241, 105, 50, 3235, 2848
100,466,distance,1, 51, 227, 4, 50, 3187, 2899
100,466,conflict,1, 54, 232, 3, 53, 3256, 2877
100,466,neighbour,1, 54, 236, 6, 53, 3146, 2774
100,467,ML,1, 53, 237, 85, 52, 2951, 2669
100,467,distance,1, 55, 249, 3, 54, 3022, 2667
100,467,conflict,1, 80, 418, 6, 68, 3349, 2905
100,467,neighbour,1, 75, 354, 4, 70, 3326, 2899
100,468,ML,1, 59, 266, 85, 58, 2856, 2638
100,468,distance,1, 59, 271, 4, 58, 2841, 2570
100,468,conflict,1, 79, 382, 4, 75, 3095, 2702
100,468,neighbour,1, 86, 411, 5, 84, 3005, 2742
100,469,ML,1, 54, 242, 79, 53, 2638, 2252
100,469,distance,1, 837, 11823, 86, 66, 2691, 2276
100,469,conflict,1, 228, 2473, 28, 74, 2822, 2415
100,469,neighbour,1, 337, 3923, 30, 101, 3566, 2859
100,470,ML,1, 44, 212, 78, 43, 2453, 2207
100,470,distance,1, 42, 197, 3, 41, 2452, 2231
100,470,conflict,1, 60, 312, 4, 53, 2633, 2325
100,470,neighbour,1, 56, 242, 3, 54, 2547, 2284
100,471,ML,1, 58, 267, 75, 57, 3094, 2598
100,471,distance,1, 62, 286, 6, 61, 2886, 2518
100,471,conflict,1, 61, 288, 4, 60, 2988, 2520
100,471,neighbour,1, 87, 427, 6, 81, 3264, 2726
100,472,ML,1, 59, 260, 79, 58, 3034, 2501
100,472,distance,1, 50, 222, 3, 49, 2856, 2507
100,472,conflict,1, 67, 316, 4, 66, 3193, 2587
100,472,neighbour,1, 73, 340, 4, 69, 3125, 2673
100,473,ML,1, 59, 265, 79, 58, 2818, 2461
100,473,distance,1, 49, 222, 4, 48, 2793, 2471
100,473,conflict,1, 60, 290, 3, 57, 2925, 2522
100,473,neighbour,1, 139, 665, 7, 135, 3849, 3003
100,474,ML,1, 47, 214, 81, 46, 2776, 2565
100,474,distance,1, 47, 217, 5, 46, 2766, 2566
100,474,conflict,1, 89, 490, 4, 75, 2963, 2645
100,474,neighbour,1, 52, 232, 3, 51, 2754, 2530
100,475,ML,1, 5674, 125761, 974, 58, 2896, 2608
100,475,distance,1, 75, 476, 7, 52, 2830, 2598
100,475,conflict,1, 86, 633, 6, 68, 3037, 2635
100,475,neighbour,1, 102, 428, 4, 98, 3226, 2843
100,476,ML,1, 49, 218, 88, 48, 2831, 2542
100,476,distance,1, 51, 232, 3, 50, 2866, 2524
100,476,conflict,1, 50, 224, 4, 49, 2760, 2458
100,476,neighbour,1, 51, 216, 4, 50, 2867, 2510
100,477,ML,1, 49, 224, 71, 48, 2826, 2514
100,477,distance,1, 48, 211, 4, 47, 2815, 2542
100,477,conflict,1, 51, 240, 4, 50, 2844, 2551
100,477,neighbour,1, 60, 276, 3, 58, 2858, 2578
100,478,ML,1, 62, 283, 82, 61, 2981, 2573
100,478,distance,1, 58, 268, 4, 57, 3014, 2607
100,478,conflict,1, 61, 276, 4, 60, 2892, 2533
100,478,neighbour,1, 59, 262, 4, 58, 3094, 2637
100,479,ML,1, 167, 2133, 103, 51, 2902, 2519
100,479,distance,1, 47, 214, 3, 46, 2754, 2507
100,479,conflict,1, 53, 239, 3, 52, 2877, 2517
100,479,neighbour,1, 63, 273, 4, 61, 3016, 2513
100,480,ML,1, 49, 225, 90, 48, 2888, 2551
100,480,distance,1, 49, 229, 3, 48, 2981, 2577
100,480,conflict,1, 62, 290, 4, 59, 3188, 2711
100,480,neighbour,1, 81, 399, 5, 70, 3049, 2652
100,481,ML,1, 56, 253, 80, 55, 2860, 2516
100,481,distance,1, 56, 254, 5, 55, 2859, 2536
100,481,conflict,1, 61, 269, 4, 60, 2909, 2539
100,481,neighbour,1, 62, 270, 4, 61, 2743, 2503
100,482,ML,1, 47, 216, 95, 46, 2711, 2463
100,482,distance,1, 47, 222, 6, 46, 2801, 2527
100,482,conflict,1, 46, 204, 3, 45, 2742, 2435
100,482,neighbour,1, 96, 463, 5, 92, 3210, 2787
100,483,ML,1, 51, 233, 101, 50, 2637, 2368
100,483,distance,1, 44, 195, 3, 43, 2648, 2376
100,483,conflict,1, 50, 216, 3, 49, 2745, 2421
100,483,neighbour,1, 74, 335, 8, 72, 2882, 2425
100,484,ML,1, 54, 245, 87, 53, 3109, 2656
100,484,distance,1, 54, 254, 3, 53, 2965, 2691
100,484,conflict,1, 90, 671, 6, 62, 3099, 2662
100,484,neighbour,1, 72, 343, 5, 67, 3179, 2732
100,485,ML,1, 47, 221, 83, 46, 2737, 2487
100,485,distance,1, 48, 219, 4, 47, 2777, 2415
100,485,conflict,1, 47, 209, 3, 46, 2800, 2471
100,485,neighbour,1, 53, 243, 4, 52, 2911, 2556
100,486,ML,1, 62, 308, 89, 58, 2742, 2457
100,486,distance,1, 52, 235, 3, 51, 2709, 2441
100,486,conflict,1, 54, 248, 4, 53, 2855, 2519
100,486,neighbour,1, 86, 403, 4, 81, 3373, 2829
100,487,ML,1, 59, 261, 74, 58, 2983, 2629
100,487,distance,1, 58, 270, 4, 57, 2880, 2605
100,487,conflict,1, 76, 389, 4, 71, 3187, 2704
100,487,neighbour,1, 118, 551, 10, 112, 3803, 3130
100,488,ML,1, 60, 269, 119, 59, 3124, 2715
100,488,distance,1, 60, 263, 3, 59, 3035, 2647
100,488,conflict,1, 85, 470, 4, 74, 3332, 2754
100,488,neighbour,1, 72, 335, 4, 70, 3410, 2855
100,489,ML,1, 48, 216, 99, 47, 2826, 2389
100,489,distance,1, 48, 219, 3, 47, 2852, 2498
100,489,conflict,1, 62, 370, 5, 51, 2947, 2410
100,489,neighbour,1, 63, 280, 5, 62, 2919, 2459
100,490,ML,1, 54, 243, 78, 53, 2930, 2579
100,490,distance,1, 55, 258, 3, 53, 2839, 2543
100,490,conflict,1, 54, 251, 4, 53, 2953, 2609
