0 , ML , HNode: 212, LNode: 2071, solved: 596ms, makespan: 103, sum_of_costs: 8571, sum_of_loss: 6645
58 , distance , HNode: 677, LNode: 9125, solved: 1989ms, makespan: 79, sum_of_costs: 7056, sum_of_loss: 6148
58 , conflict , HNode: 552, LNode: 5879, solved: 1624ms, makespan: 79, sum_of_costs: 7610, sum_of_loss: 6199
58 , neighbour , HNode: 604, LNode: 5733, solved: 1869ms, makespan: 180, sum_of_costs: 10757, sum_of_loss: 7473
59 , ML , HNode: 99, LNode: 463, solved: 356ms, makespan: 91, sum_of_costs: 7663, sum_of_loss: 6291
59 , distance , HNode: 53, LNode: 241, solved: 175ms, makespan: 52, sum_of_costs: 6762, sum_of_loss: 6136
59 , conflict , HNode: 225, LNode: 1160, solved: 650ms, makespan: 157, sum_of_costs: 9138, sum_of_loss: 7457
59 , neighbour , HNode: 235, LNode: 1097, solved: 668ms, makespan: 213, sum_of_costs: 12651, sum_of_loss: 8828
60 , ML , HNode: 60, LNode: 287, solved: 256ms, makespan: 59, sum_of_costs: 7397, sum_of_loss: 6181
60 , distance , HNode: 52, LNode: 235, solved: 168ms, makespan: 51, sum_of_costs: 6701, sum_of_loss: 5873
60 , conflict , HNode: 71, LNode: 363, solved: 225ms, makespan: 66, sum_of_costs: 7375, sum_of_loss: 6153
60 , neighbour , HNode: 101, LNode: 451, solved: 355ms, makespan: 98, sum_of_costs: 8245, sum_of_loss: 6504
61 , ML , HNode: 70, LNode: 320, solved: 288ms, makespan: 69, sum_of_costs: 7719, sum_of_loss: 6329
61 , distance , HNode: 57, LNode: 264, solved: 179ms, makespan: 56, sum_of_costs: 7251, sum_of_loss: 6295
61 , conflict , HNode: 66, LNode: 300, solved: 209ms, makespan: 64, sum_of_costs: 7557, sum_of_loss: 6391
61 , neighbour , HNode: 100, LNode: 514, solved: 295ms, makespan: 92, sum_of_costs: 8001, sum_of_loss: 6551
62 , ML , HNode: 79, LNode: 382, solved: 324ms, makespan: 77, sum_of_costs: 7319, sum_of_loss: 6254
62 , distance , HNode: 51, LNode: 230, solved: 165ms, makespan: 50, sum_of_costs: 6711, sum_of_loss: 6079
62 , conflict , HNode: 63, LNode: 280, solved: 197ms, makespan: 62, sum_of_costs: 7514, sum_of_loss: 6395
62 , neighbour , HNode: 95, LNode: 427, solved: 276ms, makespan: 93, sum_of_costs: 7883, sum_of_loss: 6635
63 , ML , HNode: 134, LNode: 814, solved: 491ms, makespan: 108, sum_of_costs: 8371, sum_of_loss: 6650
63 , distance , HNode: 63, LNode: 282, solved: 195ms, makespan: 62, sum_of_costs: 7022, sum_of_loss: 6271
63 , conflict , HNode: 153, LNode: 855, solved: 448ms, makespan: 121, sum_of_costs: 8624, sum_of_loss: 6780
63 , neighbour , HNode: 237, LNode: 1233, solved: 713ms, makespan: 193, sum_of_costs: 10756, sum_of_loss: 8268
64 , ML , HNode: 81, LNode: 385, solved: 311ms, makespan: 78, sum_of_costs: 7394, sum_of_loss: 6104
64 , distance , HNode: 58, LNode: 266, solved: 190ms, makespan: 57, sum_of_costs: 6974, sum_of_loss: 6004
64 , conflict , HNode: 103, LNode: 546, solved: 306ms, makespan: 92, sum_of_costs: 7962, sum_of_loss: 6382
64 , neighbour , HNode: 121, LNode: 662, solved: 389ms, makespan: 107, sum_of_costs: 8454, sum_of_loss: 6728
65 , ML , HNode: 53, LNode: 239, solved: 236ms, makespan: 52, sum_of_costs: 6934, sum_of_loss: 5987
65 , distance , HNode: 53, LNode: 236, solved: 175ms, makespan: 52, sum_of_costs: 6465, sum_of_loss: 5743
65 , conflict , HNode: 76, LNode: 381, solved: 237ms, makespan: 72, sum_of_costs: 7270, sum_of_loss: 6171
65 , neighbour , HNode: 152, LNode: 713, solved: 472ms, makespan: 140, sum_of_costs: 10013, sum_of_loss: 7313
66 , ML , HNode: 136, LNode: 732, solved: 477ms, makespan: 101, sum_of_costs: 7560, sum_of_loss: 6162
66 , distance , HNode: 57, LNode: 262, solved: 174ms, makespan: 56, sum_of_costs: 6579, sum_of_loss: 5745
66 , conflict , HNode: 102, LNode: 576, solved: 312ms, makespan: 88, sum_of_costs: 7207, sum_of_loss: 6007
66 , neighbour , HNode: 184, LNode: 1109, solved: 568ms, makespan: 144, sum_of_costs: 8932, sum_of_loss: 7018
67 , ML , HNode: 72, LNode: 324, solved: 276ms, makespan: 71, sum_of_costs: 7850, sum_of_loss: 6343
67 , distance , HNode: 55, LNode: 259, solved: 174ms, makespan: 54, sum_of_costs: 7182, sum_of_loss: 6154
67 , conflict , HNode: 64, LNode: 306, solved: 203ms, makespan: 62, sum_of_costs: 7772, sum_of_loss: 6251
67 , neighbour , HNode: 114, LNode: 586, solved: 345ms, makespan: 100, sum_of_costs: 8811, sum_of_loss: 6982
68 , ML , HNode: 98, LNode: 466, solved: 369ms, makespan: 93, sum_of_costs: 7569, sum_of_loss: 6118
68 , distance , HNode: 53, LNode: 241, solved: 178ms, makespan: 52, sum_of_costs: 6651, sum_of_loss: 5718
68 , conflict , HNode: 92, LNode: 423, solved: 291ms, makespan: 90, sum_of_costs: 8044, sum_of_loss: 6417
68 , neighbour , HNode: 207, LNode: 1108, solved: 606ms, makespan: 167, sum_of_costs: 10301, sum_of_loss: 6955
69 , ML , failed to solve
solved: 10289ms, makespan: 0, sum_of_costs: 0, sum_of_loss: 0
69 , distance , HNode: 54, LNode: 233, solved: 192ms, makespan: 53, sum_of_costs: 7137, sum_of_loss: 6278
69 , conflict , HNode: 140, LNode: 897, solved: 430ms, makespan: 98, sum_of_costs: 7937, sum_of_loss: 6563
69 , neighbour , HNode: 280, LNode: 1327, solved: 808ms, makespan: 220, sum_of_costs: 12319, sum_of_loss: 9281
70 , ML , HNode: 53, LNode: 244, solved: 279ms, makespan: 52, sum_of_costs: 6925, sum_of_loss: 5992
70 , distance , HNode: 55, LNode: 257, solved: 177ms, makespan: 54, sum_of_costs: 6177, sum_of_loss: 5568
70 , conflict , HNode: 62, LNode: 279, solved: 195ms, makespan: 61, sum_of_costs: 6905, sum_of_loss: 5895
70 , neighbour , HNode: 71, LNode: 328, solved: 226ms, makespan: 68, sum_of_costs: 7075, sum_of_loss: 6097
71 , ML , HNode: 61, LNode: 274, solved: 251ms, makespan: 60, sum_of_costs: 7080, sum_of_loss: 5888
71 , distance , HNode: 60, LNode: 272, solved: 201ms, makespan: 59, sum_of_costs: 6441, sum_of_loss: 5736
71 , conflict , HNode: 64, LNode: 286, solved: 203ms, makespan: 63, sum_of_costs: 7104, sum_of_loss: 5841
71 , neighbour , HNode: 88, LNode: 428, solved: 281ms, makespan: 84, sum_of_costs: 7206, sum_of_loss: 5978
72 , ML , HNode: 87, LNode: 393, solved: 356ms, makespan: 85, sum_of_costs: 7964, sum_of_loss: 6345
72 , distance , HNode: 62, LNode: 270, solved: 212ms, makespan: 61, sum_of_costs: 6933, sum_of_loss: 5912
72 , conflict , HNode: 159, LNode: 1029, solved: 479ms, makespan: 100, sum_of_costs: 8305, sum_of_loss: 6565
72 , neighbour , HNode: 112, LNode: 537, solved: 325ms, makespan: 102, sum_of_costs: 8358, sum_of_loss: 6797
73 , ML , HNode: 207, LNode: 2148, solved: 668ms, makespan: 63, sum_of_costs: 7370, sum_of_loss: 6112
73 , distance , HNode: 53, LNode: 250, solved: 188ms, makespan: 52, sum_of_costs: 7012, sum_of_loss: 6240
73 , conflict , HNode: 77, LNode: 354, solved: 256ms, makespan: 76, sum_of_costs: 7332, sum_of_loss: 6067
73 , neighbour , HNode: 105, LNode: 581, solved: 337ms, makespan: 90, sum_of_costs: 8092, sum_of_loss: 6639
74 , ML , HNode: 92, LNode: 568, solved: 347ms, makespan: 69, sum_of_costs: 7040, sum_of_loss: 5944
74 , distance , HNode: 55, LNode: 250, solved: 191ms, makespan: 54, sum_of_costs: 6407, sum_of_loss: 5664
74 , conflict , HNode: 109, LNode: 566, solved: 350ms, makespan: 100, sum_of_costs: 7359, sum_of_loss: 6120
74 , neighbour , HNode: 153, LNode: 878, solved: 457ms, makespan: 118, sum_of_costs: 8890, sum_of_loss: 7072
75 , ML , HNode: 1367, LNode: 15906, solved: 4250ms, makespan: 84, sum_of_costs: 8090, sum_of_loss: 6420
75 , distance , HNode: 61, LNode: 285, solved: 215ms, makespan: 60, sum_of_costs: 7271, sum_of_loss: 6326
75 , conflict , HNode: 69, LNode: 323, solved: 249ms, makespan: 67, sum_of_costs: 7495, sum_of_loss: 6324
75 , neighbour , HNode: 90, LNode: 394, solved: 271ms, makespan: 87, sum_of_costs: 7913, sum_of_loss: 6473
76 , ML , HNode: 113, LNode: 619, solved: 421ms, makespan: 96, sum_of_costs: 8233, sum_of_loss: 6764
76 , distance , HNode: 57, LNode: 256, solved: 198ms, makespan: 56, sum_of_costs: 7335, sum_of_loss: 6329
76 , conflict , HNode: 80, LNode: 368, solved: 278ms, makespan: 78, sum_of_costs: 8244, sum_of_loss: 6606
76 , neighbour , HNode: 124, LNode: 633, solved: 371ms, makespan: 104, sum_of_costs: 8440, sum_of_loss: 7025
77 , ML , HNode: 267, LNode: 2472, solved: 876ms, makespan: 72, sum_of_costs: 7669, sum_of_loss: 6179
77 , distance , HNode: 53, LNode: 247, solved: 194ms, makespan: 52, sum_of_costs: 6805, sum_of_loss: 5903
77 , conflict , HNode: 59, LNode: 274, solved: 180ms, makespan: 58, sum_of_costs: 7264, sum_of_loss: 5980
77 , neighbour , HNode: 222, LNode: 1047, solved: 624ms, makespan: 196, sum_of_costs: 12166, sum_of_loss: 7803
78 , ML , HNode: 86, LNode: 393, solved: 344ms, makespan: 81, sum_of_costs: 7357, sum_of_loss: 6036
78 , distance , HNode: 50, LNode: 219, solved: 162ms, makespan: 49, sum_of_costs: 6374, sum_of_loss: 5679
78 , conflict , HNode: 79, LNode: 381, solved: 250ms, makespan: 75, sum_of_costs: 7117, sum_of_loss: 5878
78 , neighbour , HNode: 184, LNode: 1085, solved: 566ms, makespan: 146, sum_of_costs: 10028, sum_of_loss: 7437
79 , ML , HNode: 316, LNode: 3019, solved: 1058ms, makespan: 62, sum_of_costs: 6865, sum_of_loss: 5878
79 , distance , HNode: 51, LNode: 235, solved: 171ms, makespan: 50, sum_of_costs: 6512, sum_of_loss: 5822
79 , conflict , HNode: 92, LNode: 617, solved: 288ms, makespan: 75, sum_of_costs: 7093, sum_of_loss: 6008
79 , neighbour , HNode: 87, LNode: 416, solved: 275ms, makespan: 84, sum_of_costs: 7275, sum_of_loss: 6038
80 , ML , HNode: 61, LNode: 282, solved: 273ms, makespan: 59, sum_of_costs: 7320, sum_of_loss: 6110
80 , distance , HNode: 59, LNode: 278, solved: 193ms, makespan: 57, sum_of_costs: 7136, sum_of_loss: 6209
80 , conflict , HNode: 137, LNode: 851, solved: 410ms, makespan: 89, sum_of_costs: 7993, sum_of_loss: 6576
80 , neighbour , HNode: 97, LNode: 445, solved: 288ms, makespan: 90, sum_of_costs: 8159, sum_of_loss: 6561
81 , ML , failed to solve
solved: 10283ms, makespan: 0, sum_of_costs: 0, sum_of_loss: 0
81 , distance , HNode: 58, LNode: 270, solved: 185ms, makespan: 57, sum_of_costs: 6803, sum_of_loss: 5876
81 , conflict , HNode: 67, LNode: 306, solved: 211ms, makespan: 66, sum_of_costs: 7595, sum_of_loss: 6214
81 , neighbour , HNode: 86, LNode: 404, solved: 263ms, makespan: 82, sum_of_costs: 8128, sum_of_loss: 6474
82 , ML , HNode: 141, LNode: 1195, solved: 495ms, makespan: 63, sum_of_costs: 7714, sum_of_loss: 6394
82 , distance , HNode: 59, LNode: 275, solved: 228ms, makespan: 57, sum_of_costs: 7474, sum_of_loss: 6458
82 , conflict , HNode: 78, LNode: 365, solved: 244ms, makespan: 76, sum_of_costs: 7596, sum_of_loss: 6338
82 , neighbour , HNode: 65, LNode: 281, solved: 204ms, makespan: 64, sum_of_costs: 7777, sum_of_loss: 6323
83 , ML , HNode: 64, LNode: 291, solved: 263ms, makespan: 63, sum_of_costs: 7048, sum_of_loss: 5800
83 , distance , HNode: 57, LNode: 263, solved: 178ms, makespan: 56, sum_of_costs: 6854, sum_of_loss: 5751
83 , conflict , HNode: 71, LNode: 314, solved: 255ms, makespan: 70, sum_of_costs: 7568, sum_of_loss: 5907
83 , neighbour , HNode: 116, LNode: 587, solved: 368ms, makespan: 103, sum_of_costs: 8412, sum_of_loss: 6474
84 , ML , HNode: 2772, LNode: 34044, solved: 8408ms, makespan: 102, sum_of_costs: 7996, sum_of_loss: 6391
84 , distance , HNode: 57, LNode: 257, solved: 207ms, makespan: 56, sum_of_costs: 7061, sum_of_loss: 6168
84 , conflict , HNode: 79, LNode: 363, solved: 241ms, makespan: 76, sum_of_costs: 7557, sum_of_loss: 6313
84 , neighbour , HNode: 154, LNode: 748, solved: 457ms, makespan: 139, sum_of_costs: 8984, sum_of_loss: 7336
85 , ML , HNode: 71, LNode: 329, solved: 275ms, makespan: 70, sum_of_costs: 7594, sum_of_loss: 6145
85 , distance , HNode: 50, LNode: 226, solved: 174ms, makespan: 49, sum_of_costs: 6780, sum_of_loss: 5854
85 , conflict , HNode: 66, LNode: 305, solved: 228ms, makespan: 65, sum_of_costs: 7218, sum_of_loss: 5940
85 , neighbour , HNode: 65, LNode: 285, solved: 227ms, makespan: 63, sum_of_costs: 7181, sum_of_loss: 6012
86 , ML , HNode: 93, LNode: 491, solved: 363ms, makespan: 76, sum_of_costs: 7853, sum_of_loss: 6441
86 , distance , HNode: 56, LNode: 257, solved: 181ms, makespan: 55, sum_of_costs: 7190, sum_of_loss: 6193
86 , conflict , HNode: 96, LNode: 425, solved: 296ms, makespan: 95, sum_of_costs: 8656, sum_of_loss: 6842
86 , neighbour , HNode: 120, LNode: 587, solved: 372ms, makespan: 113, sum_of_costs: 8958, sum_of_loss: 6687
87 , ML , HNode: 75, LNode: 392, solved: 335ms, makespan: 68, sum_of_costs: 7359, sum_of_loss: 6216
87 , distance , HNode: 51, LNode: 238, solved: 161ms, makespan: 50, sum_of_costs: 6727, sum_of_loss: 6008
87 , conflict , HNode: 59, LNode: 277, solved: 183ms, makespan: 58, sum_of_costs: 7132, sum_of_loss: 6055
87 , neighbour , HNode: 132, LNode: 686, solved: 380ms, makespan: 109, sum_of_costs: 8086, sum_of_loss: 6632
88 , ML , HNode: 62, LNode: 284, solved: 287ms, makespan: 61, sum_of_costs: 7691, sum_of_loss: 6229
88 , distance , HNode: 57, LNode: 264, solved: 190ms, makespan: 56, sum_of_costs: 6938, sum_of_loss: 5990
88 , conflict , HNode: 90, LNode: 438, solved: 275ms, makespan: 82, sum_of_costs: 8067, sum_of_loss: 6368
88 , neighbour , HNode: 68, LNode: 285, solved: 217ms, makespan: 67, sum_of_costs: 7651, sum_of_loss: 6202
89 , ML , HNode: 427, LNode: 4057, solved: 1360ms, makespan: 70, sum_of_costs: 7098, sum_of_loss: 6035
89 , distance , HNode: 53, LNode: 239, solved: 171ms, makespan: 52, sum_of_costs: 6759, sum_of_loss: 5914
89 , conflict , HNode: 164, LNode: 835, solved: 520ms, makespan: 131, sum_of_costs: 8847, sum_of_loss: 7038
89 , neighbour , HNode: 215, LNode: 1257, solved: 666ms, makespan: 151, sum_of_costs: 9605, sum_of_loss: 7588
90 , ML , HNode: 613, LNode: 7162, solved: 1915ms, makespan: 89, sum_of_costs: 8417, sum_of_loss: 6928
90 , distance , HNode: 53, LNode: 243, solved: 183ms, makespan: 52, sum_of_costs: 7357, sum_of_loss: 6550
90 , conflict , HNode: 103, LNode: 518, solved: 332ms, makespan: 96, sum_of_costs: 8740, sum_of_loss: 7000
90 , neighbour , HNode: 98, LNode: 481, solved: 296ms, makespan: 90, sum_of_costs: 8376, sum_of_loss: 7009
91 , ML , HNode: 76, LNode: 356, solved: 297ms, makespan: 73, sum_of_costs: 6935, sum_of_loss: 5960
91 , distance , HNode: 52, LNode: 235, solved: 175ms, makespan: 51, sum_of_costs: 6547, sum_of_loss: 5900
91 , conflict , HNode: 66, LNode: 297, solved: 232ms, makespan: 65, sum_of_costs: 7355, sum_of_loss: 6143
91 , neighbour , HNode: 151, LNode: 967, solved: 443ms, makespan: 114, sum_of_costs: 8013, sum_of_loss: 6767
92 , ML , HNode: 59, LNode: 262, solved: 251ms, makespan: 58, sum_of_costs: 7412, sum_of_loss: 6032
92 , distance , HNode: 51, LNode: 237, solved: 168ms, makespan: 50, sum_of_costs: 6787, sum_of_loss: 5723
92 , conflict , HNode: 86, LNode: 455, solved: 269ms, makespan: 76, sum_of_costs: 8051, sum_of_loss: 6147
92 , neighbour , HNode: 86, LNode: 392, solved: 278ms, makespan: 83, sum_of_costs: 7860, sum_of_loss: 6236
93 , ML , HNode: 62, LNode: 288, solved: 265ms, makespan: 60, sum_of_costs: 7031, sum_of_loss: 5935
93 , distance , HNode: 53, LNode: 244, solved: 192ms, makespan: 52, sum_of_costs: 6405, sum_of_loss: 5655
93 , conflict , HNode: 100, LNode: 476, solved: 292ms, makespan: 97, sum_of_costs: 7666, sum_of_loss: 6054
93 , neighbour , HNode: 101, LNode: 475, solved: 302ms, makespan: 97, sum_of_costs: 7615, sum_of_loss: 6061
94 , ML , HNode: 66, LNode: 289, solved: 268ms, makespan: 65, sum_of_costs: 7385, sum_of_loss: 6217
94 , distance , HNode: 54, LNode: 243, solved: 189ms, makespan: 53, sum_of_costs: 6952, sum_of_loss: 6153
94 , conflict , HNode: 71, LNode: 346, solved: 245ms, makespan: 69, sum_of_costs: 7294, sum_of_loss: 6240
94 , neighbour , HNode: 112, LNode: 530, solved: 375ms, makespan: 105, sum_of_costs: 8035, sum_of_loss: 6650
95 , ML , HNode: 1327, LNode: 14736, solved: 4112ms, makespan: 101, sum_of_costs: 8224, sum_of_loss: 6181
95 , distance , HNode: 58, LNode: 267, solved: 197ms, makespan: 57, sum_of_costs: 6580, sum_of_loss: 5700
95 , conflict , HNode: 109, LNode: 534, solved: 343ms, makespan: 100, sum_of_costs: 8024, sum_of_loss: 6179
95 , neighbour , HNode: 115, LNode: 523, solved: 378ms, makespan: 104, sum_of_costs: 8026, sum_of_loss: 6354
96 , ML , HNode: 100, LNode: 586, solved: 367ms, makespan: 81, sum_of_costs: 7516, sum_of_loss: 6037
96 , distance , HNode: 51, LNode: 231, solved: 171ms, makespan: 50, sum_of_costs: 6714, sum_of_loss: 5798
96 , conflict , HNode: 946, LNode: 13720, solved: 2781ms, makespan: 111, sum_of_costs: 7991, sum_of_loss: 6238
96 , neighbour , HNode: 206, LNode: 925, solved: 619ms, makespan: 158, sum_of_costs: 10673, sum_of_loss: 7230
97 , ML , HNode: 66, LNode: 292, solved: 285ms, makespan: 65, sum_of_costs: 7116, sum_of_loss: 6015
97 , distance , HNode: 50, LNode: 232, solved: 168ms, makespan: 49, sum_of_costs: 6557, sum_of_loss: 5831
97 , conflict , HNode: 98, LNode: 566, solved: 336ms, makespan: 79, sum_of_costs: 7410, sum_of_loss: 6217
97 , neighbour , HNode: 207, LNode: 911, solved: 619ms, makespan: 192, sum_of_costs: 12481, sum_of_loss: 8648
98 , ML , HNode: 65, LNode: 300, solved: 282ms, makespan: 64, sum_of_costs: 7181, sum_of_loss: 6100
98 , distance , HNode: 63, LNode: 287, solved: 194ms, makespan: 61, sum_of_costs: 6827, sum_of_loss: 5942
98 , conflict , HNode: 69, LNode: 322, solved: 233ms, makespan: 67, sum_of_costs: 7576, sum_of_loss: 6262
98 , neighbour , HNode: 162, LNode: 751, solved: 507ms, makespan: 150, sum_of_costs: 10026, sum_of_loss: 7553
99 , ML , HNode: 151, LNode: 998, solved: 501ms, makespan: 105, sum_of_costs: 8637, sum_of_loss: 6612
99 , distance , HNode: 59, LNode: 263, solved: 201ms, makespan: 58, sum_of_costs: 7086, sum_of_loss: 6197
99 , conflict , HNode: 84, LNode: 411, solved: 271ms, makespan: 77, sum_of_costs: 7774, sum_of_loss: 6246
99 , neighbour , HNode: 145, LNode: 723, solved: 461ms, makespan: 129, sum_of_costs: 9351, sum_of_loss: 7034
For:  200 {'conflict': 15, 'neighbour': 53, 'distance': 11, 'ML': 21}
0 , ML , HNode: 342, LNode: 2779, solved: 1128ms, makespan: 178, sum_of_costs: 13945, sum_of_loss: 9703
0 , distance , HNode: 60, LNode: 263, solved: 219ms, makespan: 59, sum_of_costs: 9692, sum_of_loss: 8408
0 , conflict , HNode: 506, LNode: 5515, solved: 1506ms, makespan: 132, sum_of_costs: 12763, sum_of_loss: 9616
0 , neighbour , HNode: 832, LNode: 9613, solved: 2529ms, makespan: 140, sum_of_costs: 11943, sum_of_loss: 9523
1 , ML , failed to solve
solved: 10271ms, makespan: 0, sum_of_costs: 0, sum_of_loss: 0
1 , distance , HNode: 57, LNode: 269, solved: 183ms, makespan: 56, sum_of_costs: 9438, sum_of_loss: 8020
1 , conflict , HNode: 115, LNode: 566, solved: 379ms, makespan: 110, sum_of_costs: 10734, sum_of_loss: 8334
1 , neighbour , HNode: 405, LNode: 2135, solved: 1199ms, makespan: 338, sum_of_costs: 24834, sum_of_loss: 14433
2 , ML , HNode: 175, LNode: 1236, solved: 579ms, makespan: 105, sum_of_costs: 10289, sum_of_loss: 8376
2 , distance , HNode: 54, LNode: 248, solved: 189ms, makespan: 53, sum_of_costs: 8993, sum_of_loss: 7651
2 , conflict , HNode: 120, LNode: 590, solved: 394ms, makespan: 109, sum_of_costs: 10504, sum_of_loss: 8496
2 , neighbour , HNode: 70, LNode: 316, solved: 227ms, makespan: 65, sum_of_costs: 10046, sum_of_loss: 8297
3 , ML , failed to solve
solved: 10286ms, makespan: 0, sum_of_costs: 0, sum_of_loss: 0
3 , distance , HNode: 117, LNode: 924, solved: 370ms, makespan: 76, sum_of_costs: 8742, sum_of_loss: 7674
3 , conflict , HNode: 558, LNode: 5006, solved: 1692ms, makespan: 168, sum_of_costs: 12367, sum_of_loss: 8789
3 , neighbour , HNode: 168, LNode: 883, solved: 506ms, makespan: 144, sum_of_costs: 11686, sum_of_loss: 8977
4 , ML , HNode: 1930, LNode: 22444, solved: 6030ms, makespan: 93, sum_of_costs: 10971, sum_of_loss: 8923
4 , distance , HNode: 425, LNode: 6005, solved: 1325ms, makespan: 71, sum_of_costs: 9549, sum_of_loss: 8222
4 , conflict , HNode: 118, LNode: 546, solved: 378ms, makespan: 111, sum_of_costs: 11215, sum_of_loss: 8849
4 , neighbour , HNode: 822, LNode: 9168, solved: 2453ms, makespan: 149, sum_of_costs: 13356, sum_of_loss: 9994
5 , ML , HNode: 70, LNode: 322, solved: 269ms, makespan: 69, sum_of_costs: 9741, sum_of_loss: 8063
5 , distance , HNode: 51, LNode: 235, solved: 167ms, makespan: 50, sum_of_costs: 8909, sum_of_loss: 7789
5 , conflict , HNode: 69, LNode: 319, solved: 232ms, makespan: 68, sum_of_costs: 9775, sum_of_loss: 8047
5 , neighbour , HNode: 120, LNode: 538, solved: 386ms, makespan: 117, sum_of_costs: 11006, sum_of_loss: 8455
6 , ML , HNode: 83, LNode: 386, solved: 312ms, makespan: 81, sum_of_costs: 10649, sum_of_loss: 8650
6 , distance , HNode: 60, LNode: 280, solved: 193ms, makespan: 59, sum_of_costs: 9646, sum_of_loss: 8282
6 , conflict , HNode: 75, LNode: 352, solved: 251ms, makespan: 74, sum_of_costs: 10701, sum_of_loss: 8509
6 , neighbour , HNode: 176, LNode: 887, solved: 569ms, makespan: 155, sum_of_costs: 13460, sum_of_loss: 10110
7 , ML , HNode: 136, LNode: 661, solved: 478ms, makespan: 130, sum_of_costs: 11361, sum_of_loss: 8553
7 , distance , HNode: 529, LNode: 6521, solved: 1566ms, makespan: 72, sum_of_costs: 9393, sum_of_loss: 8030
7 , conflict , HNode: 275, LNode: 3333, solved: 834ms, makespan: 90, sum_of_costs: 10118, sum_of_loss: 8043
7 , neighbour , HNode: 215, LNode: 1113, solved: 629ms, makespan: 165, sum_of_costs: 13922, sum_of_loss: 9773
8 , ML , failed to solve
solved: 10281ms, makespan: 0, sum_of_costs: 0, sum_of_loss: 0
8 , distance , HNode: 57, LNode: 263, solved: 180ms, makespan: 56, sum_of_costs: 9520, sum_of_loss: 8333
8 , conflict , HNode: 124, LNode: 754, solved: 390ms, makespan: 95, sum_of_costs: 10850, sum_of_loss: 8951
8 , neighbour , HNode: 245, LNode: 1183, solved: 731ms, makespan: 225, sum_of_costs: 15581, sum_of_loss: 11349
9 , ML , HNode: 112, LNode: 581, solved: 408ms, makespan: 101, sum_of_costs: 10827, sum_of_loss: 8500
9 , distance , HNode: 388, LNode: 5124, solved: 1320ms, makespan: 67, sum_of_costs: 9238, sum_of_loss: 8031
9 , conflict , HNode: 2913, LNode: 35680, solved: 8854ms, makespan: 164, sum_of_costs: 12729, sum_of_loss: 8960
9 , neighbour , HNode: 2489, LNode: 30665, solved: 7585ms, makespan: 162, sum_of_costs: 12497, sum_of_loss: 9658
10 , ML , HNode: 63, LNode: 291, solved: 278ms, makespan: 62, sum_of_costs: 9548, sum_of_loss: 7848
10 , distance , HNode: 58, LNode: 264, solved: 193ms, makespan: 57, sum_of_costs: 8627, sum_of_loss: 7558
10 , conflict , HNode: 93, LNode: 571, solved: 307ms, makespan: 75, sum_of_costs: 9685, sum_of_loss: 7874
10 , neighbour , HNode: 166, LNode: 807, solved: 521ms, makespan: 154, sum_of_costs: 13181, sum_of_loss: 9608
11 , ML , HNode: 786, LNode: 8987, solved: 2399ms, makespan: 83, sum_of_costs: 9983, sum_of_loss: 7885
11 , distance , HNode: 56, LNode: 259, solved: 186ms, makespan: 55, sum_of_costs: 8615, sum_of_loss: 7454
11 , conflict , HNode: 70, LNode: 322, solved: 236ms, makespan: 69, sum_of_costs: 9697, sum_of_loss: 7849
11 , neighbour , HNode: 97, LNode: 504, solved: 297ms, makespan: 78, sum_of_costs: 10116, sum_of_loss: 7860
12 , ML , failed to solve
solved: 10306ms, makespan: 0, sum_of_costs: 0, sum_of_loss: 0
12 , distance , HNode: 59, LNode: 274, solved: 186ms, makespan: 58, sum_of_costs: 9078, sum_of_loss: 7787
12 , conflict , HNode: 85, LNode: 384, solved: 279ms, makespan: 83, sum_of_costs: 10543, sum_of_loss: 8320
12 , neighbour , HNode: 392, LNode: 3326, solved: 1156ms, makespan: 184, sum_of_costs: 14631, sum_of_loss: 10210
13 , ML , HNode: 82, LNode: 373, solved: 324ms, makespan: 81, sum_of_costs: 10858, sum_of_loss: 8783
13 , distance , HNode: 54, LNode: 238, solved: 185ms, makespan: 53, sum_of_costs: 9729, sum_of_loss: 8445
13 , conflict , HNode: 81, LNode: 375, solved: 254ms, makespan: 79, sum_of_costs: 10940, sum_of_loss: 8564
13 , neighbour , HNode: 193, LNode: 943, solved: 582ms, makespan: 163, sum_of_costs: 14137, sum_of_loss: 10264
14 , ML , HNode: 260, LNode: 1950, solved: 881ms, makespan: 94, sum_of_costs: 11943, sum_of_loss: 9393
14 , distance , HNode: 175, LNode: 1656, solved: 536ms, makespan: 70, sum_of_costs: 9664, sum_of_loss: 8273
14 , conflict , HNode: 102, LNode: 553, solved: 307ms, makespan: 80, sum_of_costs: 10972, sum_of_loss: 8919
14 , neighbour , HNode: 515, LNode: 3677, solved: 1530ms, makespan: 210, sum_of_costs: 16886, sum_of_loss: 11114
15 , ML , failed to solve
solved: 10284ms, makespan: 0, sum_of_costs: 0, sum_of_loss: 0
15 , distance , HNode: 58, LNode: 263, solved: 187ms, makespan: 57, sum_of_costs: 9482, sum_of_loss: 8125
15 , conflict , HNode: 2023, LNode: 31026, solved: 6134ms, makespan: 105, sum_of_costs: 11220, sum_of_loss: 8762
15 , neighbour , HNode: 200, LNode: 1602, solved: 619ms, makespan: 118, sum_of_costs: 10700, sum_of_loss: 8664
16 , ML , HNode: 82, LNode: 381, solved: 317ms, makespan: 81, sum_of_costs: 10935, sum_of_loss: 8761
