Agent,Seed,Heuristic,Solved,HNode,LNode,Time,Makespan,SOC,SOL
200,769,neighbour,1, 88, 392, 38, 85, 7639, 6162
200,770,ML,1, 122, 712, 38, 100, 8119, 6773
200,770,distance,1, 58, 268, 52, 57, 7014, 6077
200,770,conflict,1, 119, 618, 39, 104, 8386, 6667
200,770,neighbour,1, 148, 740, 62, 130, 9263, 7239
200,771,ML,1, 67, 331, 33, 63, 7256, 6056
200,771,distance,1, 57, 255, 34, 56, 7066, 6145
200,771,conflict,1, 80, 385, 37, 75, 7322, 5998
200,771,neighbour,1, 159, 767, 40, 138, 9578, 7049
200,772,ML,1, 56, 242, 32, 55, 6907, 6015
200,772,distance,1, 62, 287, 35, 59, 6769, 5953
200,772,conflict,1, 59, 266, 35, 58, 7235, 6075
200,772,neighbour,1, 75, 351, 36, 71, 7439, 6189
200,773,ML,1, 82, 367, 58, 81, 7454, 6555
200,773,distance,1, 57, 258, 32, 56, 7016, 6259
200,773,conflict,1, 141, 761, 39, 125, 8555, 6715
200,773,neighbour,1, 176, 1014, 43, 137, 8658, 6879
200,774,ML,1, 56, 257, 35, 55, 7242, 6431
200,774,distance,1, 55, 248, 35, 54, 7178, 6386
200,774,conflict,1, 63, 283, 36, 62, 7789, 6613
200,774,neighbour,1, 69, 307, 35, 65, 7610, 6525
200,775,ML,1, 54, 246, 34, 53, 7180, 6280
200,775,distance,1, 54, 250, 35, 53, 6871, 6185
200,775,conflict,1, 82, 391, 37, 77, 7702, 6358
200,775,neighbour,1, 100, 453, 37, 96, 8648, 6986
200,776,ML,1, 59, 278, 58, 58, 6529, 5694
200,776,distance,1, 59, 265, 36, 58, 6626, 5687
200,776,conflict,1, 83, 399, 36, 78, 7440, 6123
200,776,neighbour,1, 159, 783, 40, 144, 9041, 6781
200,777,ML,1, 59, 258, 61, 58, 7157, 6271
200,777,distance,1, 61, 266, 35, 60, 7012, 6191
200,777,conflict,1, 79, 360, 58, 76, 7801, 6480
200,777,neighbour,1, 120, 574, 38, 114, 8246, 6808
200,778,ML,1, 68, 323, 35, 65, 7076, 6006
200,778,distance,1, 62, 280, 36, 61, 7109, 6019
200,778,conflict,1, 67, 312, 35, 66, 7468, 5988
200,778,neighbour,1, 118, 567, 38, 114, 8158, 6395
200,779,ML,1, 276, 3451, 52, 69, 6705, 5929
200,779,distance,1, 199, 2343, 46, 67, 6809, 5983
200,779,conflict,1, 2339, 45461, 253, 95, 7980, 6476
200,779,neighbour,1, 316, 2922, 46, 134, 8459, 6885
200,780,ML,1, 66, 339, 33, 63, 7172, 6282
200,780,distance,1, 61, 275, 60, 60, 7085, 6215
200,780,conflict,1, 201, 1067, 62, 174, 10455, 7767
200,780,neighbour,1, 77, 373, 62, 68, 7661, 6454
200,781,ML,1, 90, 424, 37, 83, 7367, 6297
200,781,distance,1, 58, 276, 35, 57, 7074, 6146
200,781,conflict,1, 99, 500, 39, 89, 7564, 6313
200,781,neighbour,1, 88, 429, 36, 80, 7853, 6529
200,782,ML,1, 166, 1721, 45, 60, 6556, 5829
200,782,distance,1, 437, 6021, 65, 61, 6775, 5885
200,782,conflict,1, 468, 6946, 67, 65, 7085, 5971
200,782,neighbour,1, 119, 589, 38, 111, 8214, 6544
200,783,ML,1, 56, 258, 34, 55, 6639, 5753
200,783,distance,1, 55, 261, 35, 54, 6457, 5577
200,783,conflict,1, 61, 278, 35, 60, 7246, 5783
200,783,neighbour,1, 132, 706, 39, 118, 7875, 6290
200,784,ML,1, 56, 252, 56, 55, 6783, 5518
200,784,distance,1, 53, 242, 34, 52, 6675, 5552
200,784,conflict,1, 67, 336, 37, 62, 7150, 5601
200,784,neighbour,1, 124, 623, 55, 116, 8470, 6235
200,785,ML,1, 62, 278, 36, 61, 7724, 6446
200,785,distance,1, 58, 268, 36, 57, 7193, 6279
200,785,conflict,1, 68, 315, 35, 67, 8053, 6437
200,785,neighbour,1, 119, 530, 37, 114, 8631, 7022
200,786,ML,1, 69, 310, 37, 68, 7170, 6219
200,786,distance,1, 59, 267, 54, 57, 7061, 6149
200,786,conflict,1, 168, 894, 58, 143, 8857, 7084
200,786,neighbour,1, 171, 882, 41, 150, 10075, 7328
200,787,ML,1, 485, 5850, 63, 69, 7335, 6111
200,787,distance,1, 281, 4186, 54, 70, 7242, 6239
200,787,conflict,1, 1258, 16843, 107, 80, 7708, 6336
200,787,neighbour,1, 274, 2737, 49, 136, 8751, 6856
200,788,ML,1, 60, 276, 36, 59, 6937, 5740
200,788,distance,1, 59, 269, 36, 58, 6474, 5643
200,788,conflict,1, 129, 700, 41, 111, 8035, 6163
200,788,neighbour,1, 87, 418, 37, 85, 7048, 5748
200,789,ML,1, 52, 234, 34, 51, 6431, 5635
200,789,distance,1, 55, 243, 34, 54, 6348, 5552
200,789,conflict,1, 144, 844, 40, 121, 8723, 6307
200,789,neighbour,1, 177, 1048, 41, 119, 8143, 6784
200,790,ML,1, 67, 306, 35, 66, 6993, 6036
200,790,distance,1, 61, 271, 36, 60, 6605, 5824
200,790,conflict,1, 60, 267, 35, 59, 7159, 6005
200,790,neighbour,1, 147, 696, 42, 138, 8817, 6906
200,791,ML,1, 76, 347, 38, 73, 7058, 5921
200,791,distance,1, 54, 233, 34, 53, 6519, 5746
200,791,conflict,1, 89, 558, 39, 66, 7095, 5871
200,791,neighbour,1, 151, 806, 39, 131, 9210, 6965
200,792,ML,1, 76, 337, 55, 73, 7240, 6295
200,792,distance,1, 54, 257, 36, 53, 6449, 5831
200,792,conflict,1, 74, 348, 36, 72, 7098, 6143
200,792,neighbour,1, 85, 399, 37, 82, 7639, 6182
200,793,ML,1, 83, 359, 36, 80, 7027, 5912
200,793,distance,1, 49, 211, 34, 48, 6431, 5585
200,793,conflict,1, 72, 386, 36, 62, 6927, 5846
200,793,neighbour,1, 175, 878, 41, 157, 9150, 7427
200,794,ML,1, 61, 260, 35, 60, 7015, 5957
200,794,distance,1, 52, 245, 36, 51, 6930, 5958
200,794,conflict,1, 58, 264, 35, 57, 6987, 5901
200,794,neighbour,1, 129, 586, 39, 127, 8897, 6567
200,795,ML,1, 75, 425, 38, 66, 6902, 5980
200,795,distance,1, 65, 295, 57, 64, 6729, 5704
200,795,conflict,1, 147, 730, 39, 133, 8617, 6594
200,795,neighbour,1, 227, 1267, 44, 182, 10591, 7563
200,796,ML,1, 54, 248, 36, 53, 6944, 6149
200,796,distance,1, 55, 259, 61, 54, 6862, 6199
200,796,conflict,1, 137, 900, 41, 88, 7764, 6519
200,796,neighbour,1, 350, 1644, 45, 333, 20529, 12466
200,797,ML,1, 49, 221, 35, 48, 6535, 5782
200,797,distance,1, 47, 226, 34, 46, 6457, 5752
200,797,conflict,1, 100, 499, 55, 89, 7134, 6087
200,797,neighbour,1, 148, 716, 39, 136, 8010, 6613
200,798,ML,1, 58, 268, 36, 56, 6805, 6006
200,798,distance,1, 53, 244, 34, 52, 6787, 5959
200,798,conflict,1, 66, 303, 35, 65, 7616, 6193
200,798,neighbour,1, 95, 435, 38, 90, 7626, 6346
200,799,ML,1, 51, 224, 34, 50, 6240, 5664
200,799,distance,1, 55, 246, 34, 54, 6504, 5637
200,799,conflict,1, 64, 294, 36, 62, 6799, 5771
200,799,neighbour,1, 145, 802, 41, 118, 8596, 6670
200,800,ML,1, 63, 285, 35, 62, 7129, 6254
200,800,distance,1, 54, 249, 35, 53, 6720, 6033
200,800,conflict,1, 100, 608, 40, 81, 7565, 6463
200,800,neighbour,1, 136, 675, 40, 131, 9063, 6967
200,801,ML,1, 95, 415, 37, 92, 7819, 6570
200,801,distance,1, 58, 260, 36, 57, 7207, 6126
200,801,conflict,1, 86, 403, 38, 79, 7628, 6272
200,801,neighbour,1, 156, 726, 40, 132, 9026, 7165
200,802,ML,1, 52, 234, 60, 51, 6659, 5967
200,802,distance,1, 53, 238, 35, 52, 6987, 6125
200,802,conflict,1, 69, 364, 37, 61, 7261, 6120
200,802,neighbour,1, 72, 364, 36, 63, 7160, 6083
200,803,ML,1, 59, 266, 34, 58, 7342, 6317
200,803,distance,1, 59, 270, 36, 58, 6743, 5962
200,803,conflict,1, 63, 292, 55, 62, 7547, 6360
200,803,neighbour,1, 195, 928, 41, 171, 11931, 8127
200,804,ML,1, 57, 270, 34, 56, 7024, 5953
200,804,distance,1, 54, 252, 36, 53, 6870, 5932
200,804,conflict,1, 60, 266, 35, 59, 7483, 5974
200,804,neighbour,1, 86, 379, 37, 82, 8165, 6414
200,805,ML,1, 56, 264, 36, 54, 7387, 6553
200,805,distance,1, 50, 228, 35, 49, 7165, 6442
200,805,conflict,1, 77, 357, 35, 74, 7975, 6726
200,805,neighbour,1, 147, 775, 40, 126, 9180, 7322
200,806,ML,1, 70, 335, 35, 65, 7474, 6360
200,806,distance,1, 420, 5535, 82, 72, 7248, 6342
200,806,conflict,1, 1616, 24234, 140, 102, 8008, 6575
200,806,neighbour,1, 996, 11744, 91, 131, 8771, 7284
200,807,ML,1, 81, 505, 38, 63, 6800, 5923
200,807,distance,1, 58, 251, 34, 57, 6906, 5902
200,807,conflict,1, 60, 269, 35, 59, 7032, 5869
200,807,neighbour,1, 177, 772, 40, 167, 10027, 7841
200,808,ML,1, 60, 279, 36, 59, 7082, 6070
200,808,distance,1, 65, 294, 36, 64, 7029, 6066
200,808,conflict,1, 78, 351, 36, 77, 7837, 6301
200,808,neighbour,1, 187, 856, 40, 166, 10727, 7957
200,809,ML,1, 71, 343, 35, 68, 6921, 5900
200,809,distance,1, 59, 262, 36, 58, 6897, 5839
200,809,conflict,1, 80, 390, 36, 73, 7372, 6128
200,809,neighbour,1, 274, 1303, 43, 225, 11909, 8212
200,810,ML,1, 49, 211, 56, 48, 6350, 5479
200,810,distance,1, 46, 194, 34, 45, 6061, 5320
200,810,conflict,1, 126, 642, 41, 117, 7962, 6061
200,810,neighbour,1, 126, 631, 39, 114, 7298, 5699
200,811,ML,1, 63, 314, 35, 60, 6641, 5823
200,811,distance,1, 57, 260, 34, 56, 6654, 5868
200,811,conflict,1, 66, 290, 36, 64, 7403, 6108
200,811,neighbour,1, 152, 769, 61, 137, 9328, 6800
200,812,ML,1, 64, 289, 35, 63, 7604, 6219
200,812,distance,1, 58, 265, 35, 57, 7025, 5985
200,812,conflict,1, 61, 267, 35, 60, 7758, 6312
200,812,neighbour,1, 87, 387, 37, 85, 8053, 6303
200,813,ML,1, 59, 270, 36, 58, 6775, 5852
200,813,distance,1, 59, 265, 34, 58, 6703, 5711
200,813,conflict,1, 81, 390, 36, 74, 7218, 5939
200,813,neighbour,1, 129, 618, 37, 119, 8448, 6711
200,814,ML,1, 76, 355, 38, 72, 7622, 6498
200,814,distance,1, 57, 260, 35, 56, 7299, 6361
200,814,conflict,1, 66, 294, 36, 65, 7706, 6451
200,814,neighbour,1, 124, 768, 39, 98, 8782, 6876
200,815,ML,1, 75, 367, 36, 70, 7056, 6086
200,815,distance,1, 54, 243, 35, 53, 6778, 5992
200,815,conflict,1, 97, 504, 38, 86, 7919, 6495
200,815,neighbour,1, 104, 513, 37, 93, 7850, 6629
200,816,ML,1, 54, 247, 36, 53, 6811, 5949
200,816,distance,1, 56, 255, 34, 55, 6783, 5946
200,816,conflict,1, 122, 593, 39, 108, 8346, 6585
200,816,neighbour,1, 104, 499, 39, 94, 7736, 6184
200,817,ML,1, 418, 5184, 58, 74, 7026, 6161
200,817,distance,1, 54, 239, 36, 53, 6866, 6093
200,817,conflict,1, 147, 1639, 43, 72, 7609, 6368
200,817,neighbour,1, 184, 945, 41, 169, 9213, 7307
200,818,ML,1, 62, 289, 35, 61, 6807, 5867
200,818,distance,1, 59, 274, 35, 58, 6849, 5823
200,818,conflict,1, 90, 476, 36, 81, 7333, 5933
200,818,neighbour,1, 137, 605, 41, 134, 9153, 6653
200,819,ML,1, 82, 359, 36, 80, 7733, 6630
200,819,distance,1, 54, 238, 34, 53, 6943, 6135
200,819,conflict,1, 137, 671, 40, 123, 9123, 6919
200,819,neighbour,1, 133, 652, 40, 124, 9112, 7395
200,820,ML,1, 58, 265, 36, 56, 6570, 5661
200,820,distance,1, 52, 233, 36, 51, 6762, 5778
200,820,conflict,1, 63, 291, 35, 62, 7194, 5802
200,820,neighbour,1, 153, 782, 41, 135, 8994, 6906
200,821,ML,1, 63, 286, 37, 62, 6706, 5841
200,821,distance,1, 54, 237, 36, 53, 6686, 5755
200,821,conflict,1, 65, 299, 36, 63, 7005, 5884
200,821,neighbour,1, 163, 776, 42, 148, 8410, 6699
200,822,ML,1, 59, 268, 35, 58, 7077, 6075
200,822,distance,1, 51, 239, 35, 50, 7202, 6203
200,822,conflict,1, 57, 256, 36, 56, 7340, 6162
200,822,neighbour,1, 109, 468, 55, 103, 7953, 6374
200,823,ML,1, 134, 847, 40, 80, 6929, 5906
200,823,distance,1, 52, 242, 54, 51, 6858, 5827
200,823,conflict,1, 76, 352, 54, 73, 7620, 6185
200,823,neighbour,1, 180, 807, 39, 177, 10396, 7585
200,824,ML,1, 53, 234, 34, 52, 6685, 6066
200,824,distance,1, 52, 238, 34, 51, 6495, 5938
200,824,conflict,1, 59, 270, 35, 58, 7035, 6051
200,824,neighbour,1, 61, 276, 35, 57, 6939, 6025
200,825,ML,1, 55, 270, 34, 53, 6255, 5499
200,825,distance,1, 51, 239, 55, 50, 6248, 5491
200,825,conflict,1, 77, 398, 35, 66, 6845, 5634
200,825,neighbour,1, 135, 907, 42, 90, 7377, 5933
200,826,ML,1, 67, 420, 37, 58, 6590, 5729
200,826,distance,1, 50, 230, 35, 49, 6331, 5607
200,826,conflict,1, 71, 330, 37, 70, 7180, 5818
200,826,neighbour,1, 167, 853, 41, 140, 8837, 6834
200,827,ML,1, 64, 272, 36, 62, 6686, 6050
200,827,distance,1, 49, 225, 34, 48, 6660, 5879
200,827,conflict,1, 63, 285, 35, 62, 7268, 6062
200,827,neighbour,1, 139, 699, 39, 122, 8220, 6461
200,828,ML,1, 83, 428, 37, 74, 7183, 6280
200,828,distance,1, 55, 255, 53, 54, 6952, 6181
200,828,conflict,1, 197, 1010, 42, 149, 9890, 7262
200,828,neighbour,1, 156, 714, 42, 143, 10263, 7918
200,829,ML,1, 57, 263, 34, 56, 6856, 5861
200,829,distance,1, 55, 253, 36, 54, 6641, 5726
200,829,conflict,1, 67, 309, 36, 66, 7335, 6029
200,829,neighbour,1, 114, 555, 39, 109, 8519, 6489
200,830,ML,1, 55, 251, 35, 52, 6767, 5850
200,830,distance,1, 53, 255, 34, 51, 6471, 5807
200,830,conflict,1, 128, 628, 65, 119, 8201, 6456
200,830,neighbour,1, 152, 744, 40, 141, 9589, 6942
200,831,ML,1, 56, 257, 34, 55, 7042, 6205
200,831,distance,1, 52, 233, 34, 51, 6984, 6102
200,831,conflict,1, 123, 648, 40, 114, 8145, 6404
200,831,neighbour,1, 126, 598, 38, 115, 8770, 6971
200,832,ML,1, 62, 317, 35, 57, 7224, 6245
200,832,distance,1, 57, 264, 36, 56, 7187, 6347
200,832,conflict,1, 68, 308, 35, 67, 7801, 6409
200,832,neighbour,1, 102, 475, 38, 96, 8482, 6832
200,833,ML,1, 133, 941, 41, 99, 7333, 6489
200,833,distance,1, 50, 227, 34, 49, 6907, 6062
200,833,conflict,1, 63, 282, 35, 62, 7444, 6290
200,833,neighbour,1, 137, 665, 61, 123, 8917, 7173
200,834,ML,1, 76, 381, 36, 69, 7118, 6142
200,834,distance,1, 57, 257, 36, 55, 6757, 5961
200,834,conflict,1, 144, 880, 40, 110, 8113, 6578
200,834,neighbour,1, 159, 870, 41, 128, 8835, 6928
200,835,ML,1, 58, 264, 34, 57, 6826, 6085
200,835,distance,1, 58, 259, 35, 57, 6448, 5876
200,835,conflict,1, 118, 634, 39, 109, 7862, 6427
200,835,neighbour,1, 168, 859, 40, 143, 9361, 7000
200,836,ML,1, 71, 326, 35, 69, 6625, 5660
200,836,distance,1, 53, 233, 34, 52, 6409, 5565
200,836,conflict,1, 115, 555, 39, 109, 7761, 5979
200,836,neighbour,1, 141, 784, 40, 118, 8713, 6737
200,837,ML,1, 76, 421, 37, 64, 6777, 6072
200,837,distance,1, 52, 238, 34, 51, 6698, 6061
200,837,conflict,1, 79, 380, 36, 74, 7488, 6413
200,837,neighbour,1, 122, 573, 38, 115, 8632, 7129
200,838,ML,1, 65, 300, 35, 64, 6794, 5912
200,838,distance,1, 54, 249, 34, 53, 6719, 5924
200,838,conflict,1, 71, 339, 37, 66, 7248, 6054
200,838,neighbour,1, 157, 753, 42, 151, 10356, 7235
200,839,ML,1, 72, 372, 37, 65, 6656, 5760
200,839,distance,1, 56, 254, 35, 55, 6580, 5632
200,839,conflict,1, 133, 926, 41, 91, 7597, 5887
200,839,neighbour,1, 151, 698, 40, 141, 8987, 6926
200,840,ML,1, 50, 234, 35, 49, 6713, 5921
200,840,distance,1, 52, 232, 35, 51, 6692, 5933
200,840,conflict,1, 79, 395, 37, 74, 7371, 6065
200,840,neighbour,1, 121, 626, 41, 106, 7843, 6513
200,841,ML,1, 86, 481, 36, 68, 6879, 6015
200,841,distance,1, 55, 247, 35, 54, 6545, 5844
200,841,conflict,1, 67, 302, 36, 64, 6894, 5875
200,841,neighbour,1, 91, 421, 38, 87, 7524, 6322
200,842,ML,1, 131, 658, 39, 111, 8944, 6905
200,842,distance,1, 56, 253, 35, 54, 7353, 6348
200,842,conflict,1, 64, 296, 35, 62, 7460, 6342
200,842,neighbour,1, 136, 652, 39, 128, 9257, 7021
200,843,ML,1, 71, 349, 36, 68, 7173, 6148
200,843,distance,1, 57, 277, 36, 55, 6601, 5933
200,843,conflict,1, 117, 601, 37, 103, 7575, 6203
200,843,neighbour,1, 145, 700, 40, 137, 9162, 6900
200,844,ML,1, 55, 238, 34, 54, 6355, 5800
200,844,distance,1, 54, 241, 35, 53, 6664, 5888
200,844,conflict,1, 98, 466, 36, 96, 7590, 6107
200,844,neighbour,1, 225, 1222, 42, 188, 10697, 7654
200,845,ML,1, 67, 354, 37, 61, 6723, 5873
200,845,distance,1, 54, 245, 35, 53, 6643, 5767
200,845,conflict,1, 55, 244, 34, 54, 6889, 5798
200,845,neighbour,1, 91, 537, 37, 65, 7172, 5950
200,846,ML,1, 56, 263, 36, 55, 7082, 6033
200,846,distance,1, 51, 235, 34, 50, 6912, 6095
200,846,conflict,1, 57, 258, 34, 56, 7165, 6115
200,846,neighbour,1, 102, 444, 61, 96, 7535, 6369
200,847,ML,1, 60, 285, 53, 59, 7227, 6095
200,847,distance,1, 74, 473, 38, 61, 7436, 6225
200,847,conflict,1, 303, 3230, 51, 74, 7753, 6335
200,847,neighbour,1, 125, 595, 40, 110, 7981, 6520
200,848,ML,1, 82, 408, 36, 74, 7905, 6364
200,848,distance,1, 60, 272, 35, 59, 7363, 6083
200,848,conflict,1, 63, 289, 36, 62, 7913, 6273
200,848,neighbour,1, 135, 653, 39, 114, 8750, 6767
200,849,ML,1, 82, 454, 38, 65, 7418, 6443
200,849,distance,1, 62, 305, 35, 59, 7325, 6354
200,849,conflict,1, 64, 294, 36, 63, 7600, 6321
200,849,neighbour,1, 712, 8973, 77, 97, 8247, 6750
200,850,ML,1, 53, 245, 35, 52, 6817, 5996
200,850,distance,1, 53, 236, 54, 52, 6799, 6021
200,850,conflict,1, 60, 271, 35, 59, 7062, 5973
200,850,neighbour,1, 114, 540, 40, 110, 8143, 6631
200,851,ML,1, 69, 431, 38, 52, 6709, 6020
200,851,distance,1, 49, 226, 35, 48, 6734, 5967
200,851,conflict,1, 56, 260, 35, 55, 7326, 6144
200,851,neighbour,1, 253, 1610, 45, 185, 10664, 7836
200,852,ML,1, 57, 259, 37, 56, 6771, 5930
200,852,distance,1, 55, 243, 36, 54, 6668, 5833
200,852,conflict,1, 62, 280, 36, 61, 7235, 6073
200,852,neighbour,1, 108, 491, 38, 104, 7870, 6322
200,853,ML,1, 123, 826, 60, 82, 7376, 6405
200,853,distance,1, 58, 266, 35, 57, 6859, 6085
200,853,conflict,1, 121, 589, 38, 114, 8430, 6746
200,853,neighbour,1, 239, 1234, 43, 206, 11389, 8938
200,854,ML,1, 76, 378, 37, 70, 7180, 6379
200,854,distance,1, 52, 237, 36, 51, 6698, 6077
200,854,conflict,1, 246, 1714, 45, 111, 8640, 6940
200,854,neighbour,1, 146, 719, 39, 130, 10198, 7391
200,855,ML,1, 57, 268, 55, 55, 6520, 5529
200,855,distance,1, 62, 296, 56, 61, 6669, 5787
200,855,conflict,1, 116, 634, 61, 98, 7593, 6134
200,855,neighbour,1, 416, 2057, 51, 325, 17068, 10098
200,856,ML,1, 76, 350, 37, 74, 7794, 6378
200,856,distance,1, 56, 258, 36, 55, 7090, 6126
200,856,conflict,1, 124, 601, 39, 104, 8496, 6731
200,856,neighbour,1, 140, 697, 39, 122, 8946, 7180
200,857,ML,1, 65, 307, 35, 63, 6814, 6003
200,857,distance,1, 55, 250, 34, 54, 6877, 5896
200,857,conflict,1, 129, 945, 42, 78, 7560, 6258
200,857,neighbour,1, 126, 610, 39, 114, 8668, 6799
200,858,ML,1, 73, 353, 37, 68, 6900, 5976
200,858,distance,1, 57, 262, 34, 56, 6356, 5736
200,858,conflict,1, 86, 404, 56, 83, 7348, 5983
200,858,neighbour,1, 113, 621, 39, 95, 7698, 6496
200,859,ML,1, 71, 318, 36, 68, 6904, 6058
200,859,distance,1, 54, 245, 35, 53, 6928, 6100
200,859,conflict,1, 181, 1348, 47, 109, 7669, 6229
200,859,neighbour,1, 223, 1121, 63, 197, 10877, 8143
200,860,ML,1, 81, 357, 35, 80, 7562, 6248
200,860,distance,1, 55, 253, 36, 54, 6680, 5995
200,860,conflict,1, 74, 339, 37, 72, 7645, 6431
200,860,neighbour,1, 160, 828, 41, 134, 9011, 7176
200,861,ML,1, 75, 373, 36, 68, 7466, 6506
200,861,distance,1, 55, 254, 35, 54, 6891, 6183
200,861,conflict,1, 99, 497, 38, 88, 8006, 6600
200,861,neighbour,1, 114, 484, 37, 108, 8295, 6869
200,862,ML,1, 60, 268, 58, 59, 6728, 5801
200,862,distance,1, 48, 220, 52, 47, 6068, 5431
200,862,conflict,1, 65, 299, 35, 64, 6951, 5823
200,862,neighbour,1, 254, 1263, 44, 222, 11887, 8441
200,863,ML,1, 67, 393, 36, 56, 7536, 6500
200,863,distance,1, 55, 254, 34, 54, 7237, 6296
200,863,conflict,1, 60, 271, 34, 59, 7731, 6533
200,863,neighbour,1, 361, 3865, 54, 163, 10790, 8149
200,864,ML,1, 134, 806, 40, 107, 7718, 6169
200,864,distance,1, 50, 234, 57, 49, 6393, 5654
200,864,conflict,1, 157, 767, 40, 138, 8756, 6670
200,864,neighbour,1, 155, 733, 63, 145, 9098, 6857
200,865,ML,1, 66, 314, 36, 62, 6151, 5658
200,865,distance,1, 53, 251, 35, 52, 6117, 5544
200,865,conflict,1, 59, 256, 36, 57, 6778, 5841
200,865,neighbour,1, 133, 664, 39, 114, 8323, 6492
200,866,ML,1, 91, 498, 38, 75, 7422, 6297
200,866,distance,1, 56, 258, 36, 55, 7189, 6166
200,866,conflict,1, 103, 605, 38, 78, 8019, 6504
200,866,neighbour,1, 93, 455, 37, 82, 8023, 6629
200,867,ML,1, 72, 388, 36, 63, 6961, 6116
200,867,distance,1, 57, 264, 36, 56, 7080, 6194
200,867,conflict,1, 66, 308, 55, 63, 7468, 6167
200,867,neighbour,1, 175, 780, 39, 161, 10700, 7326
200,868,ML,1, 57, 260, 56, 56, 6766, 5798
200,868,distance,1, 61, 283, 35, 59, 6696, 5750
200,868,conflict,1, 65, 300, 37, 64, 7331, 6014
200,868,neighbour,1, 84, 388, 36, 81, 7683, 6160
200,869,ML,1, 73, 379, 37, 65, 6442, 5394
200,869,distance,1, 51, 236, 34, 50, 6147, 5308
200,869,conflict,1, 73, 361, 35, 67, 6916, 5504
200,869,neighbour,1, 132, 613, 39, 124, 8326, 6207
200,870,ML,1, 63, 313, 35, 60, 7180, 6050
200,870,distance,1, 56, 261, 34, 55, 7205, 6121
200,870,conflict,1, 129, 665, 41, 115, 9288, 6681
200,870,neighbour,1, 134, 773, 40, 110, 8365, 6804
200,871,ML,1, 67, 298, 35, 64, 7139, 6280
200,871,distance,1, 57, 244, 35, 56, 7270, 6452
200,871,conflict,1, 66, 306, 37, 65, 7516, 6438
200,871,neighbour,1, 149, 733, 40, 137, 9990, 7446
200,872,ML,1, 60, 272, 35, 59, 6794, 5937
200,872,distance,1, 61, 284, 37, 60, 7200, 6114
200,872,conflict,1, 142, 838, 41, 104, 8316, 6515
200,872,neighbour,1, 90, 417, 36, 86, 7864, 6590
200,873,ML,1, 56, 261, 55, 55, 7025, 6282
200,873,distance,1, 54, 246, 58, 53, 6994, 6229
200,873,conflict,1, 66, 296, 36, 65, 7713, 6445
200,873,neighbour,1, 107, 477, 38, 102, 8466, 6794
200,874,ML,1, 58, 259, 35, 56, 6865, 6141
200,874,distance,1, 51, 232, 35, 50, 6991, 6223
200,874,conflict,1, 80, 388, 37, 75, 8055, 6538
200,874,neighbour,1, 151, 717, 40, 144, 9108, 7277
200,875,ML,1, 55, 256, 35, 54, 6869, 5900
200,875,distance,1, 55, 257, 36, 54, 6795, 5949
200,875,conflict,1, 96, 446, 38, 92, 7936, 6449
200,875,neighbour,1, 115, 521, 36, 111, 8559, 6918
200,876,ML,1, 57, 266, 36, 56, 7213, 6163
200,876,distance,1, 56, 261, 35, 55, 7089, 6132
200,876,conflict,1, 197, 1685, 45, 73, 8030, 6425
200,876,neighbour,1, 64, 281, 36, 63, 7458, 6192
200,877,ML,1, 69, 350, 37, 65, 6825, 6149
200,877,distance,1, 54, 255, 35, 53, 6734, 6132
200,877,conflict,1, 109, 643, 38, 85, 8029, 6707
200,877,neighbour,1, 161, 728, 40, 156, 9551, 7544
200,878,ML,1, 66, 328, 36, 62, 7157, 6282
200,878,distance,1, 57, 264, 37, 56, 7291, 6451
200,878,conflict,1, 61, 272, 35, 60, 7674, 6312
200,878,neighbour,1, 241, 1206, 43, 213, 12822, 8333
200,879,ML,1, 60, 272, 35, 59, 6587, 5879
200,879,distance,1, 62, 281, 35, 61, 6607, 5860
200,879,conflict,1, 62, 283, 56, 61, 7041, 5998
200,879,neighbour,1, 144, 680, 39, 137, 8966, 6800
200,880,ML,1, 58, 268, 34, 57, 6670, 5909
200,880,distance,1, 60, 273, 35, 59, 6431, 5786
200,880,conflict,1, 71, 348, 35, 68, 7325, 6055
200,880,neighbour,1, 138, 663, 39, 131, 9163, 6747
200,881,ML,1, 70, 360, 37, 65, 7076, 6148
200,881,distance,1, 56, 261, 36, 55, 6969, 6118
200,881,conflict,1, 132, 618, 40, 125, 8264, 6598
200,881,neighbour,1, 126, 626, 56, 108, 8189, 6569
200,882,ML,1, 73, 425, 36, 62, 6665, 5833
200,882,distance,1, 52, 230, 36, 51, 6230, 5561
200,882,conflict,1, 102, 558, 38, 81, 6940, 5916
200,882,neighbour,1, 3587, 49627, 270, 156, 10048, 6756
200,883,ML,1, 72, 419, 56, 63, 6676, 5777
200,883,distance,1, 59, 275, 37, 58, 6400, 5537
200,883,conflict,1, 66, 301, 35, 65, 7178, 5911
200,883,neighbour,1, 101, 571, 37, 84, 7856, 6359
200,884,ML,1, 55, 249, 36, 54, 6864, 5917
200,884,distance,1, 59, 276, 35, 57, 6826, 5978
200,884,conflict,1, 117, 612, 38, 104, 8178, 6443
200,884,neighbour,1, 131, 627, 40, 118, 8420, 6514
200,885,ML,1, 116, 804, 40, 76, 7353, 6289
200,885,distance,1, 54, 247, 34, 53, 6762, 5945
200,885,conflict,1, 83, 372, 38, 77, 7435, 6257
200,885,neighbour,1, 185, 904, 42, 161, 9998, 7404
200,886,ML,1, 55, 251, 36, 54, 7148, 6302
200,886,distance,1, 53, 247, 35, 52, 7063, 6252
