Agent,Seed,Heuristic,Solved,HNode,LNode,Time,Makespan,SOC,SOL
50,113,distance,1, 45, 205, 1, 44, 1154, 1120
50,113,conflict,1, 46, 213, 1, 45, 1189, 1122
50,113,neighbour,1, 45, 201, 1, 44, 1143, 1109
50,114,ML,1, 44, 198, 63, 43, 1193, 1108
50,114,distance,1, 43, 182, 1, 42, 1253, 1115
50,114,conflict,1, 44, 195, 1, 43, 1240, 1101
50,114,neighbour,1, 42, 182, 1, 41, 1213, 1097
50,115,ML,1, 32826, 1066084, 3843, 59, 1350, 1118
50,115,distance,1, 61, 282, 1, 59, 1225, 1105
50,115,conflict,1, 59, 268, 2, 58, 1236, 1090
50,115,neighbour,1, 62, 286, 1, 59, 1278, 1110
50,116,ML,1, 51, 236, 69, 50, 1276, 1173
50,116,distance,1, 51, 235, 2, 50, 1250, 1173
50,116,conflict,1, 54, 256, 1, 50, 1345, 1187
50,116,neighbour,1, 53, 233, 1, 51, 1291, 1182
50,117,ML,1, 42, 189, 66, 41, 1249, 1170
50,117,distance,1, 42, 196, 1, 41, 1191, 1134
50,117,conflict,1, 42, 189, 1, 41, 1194, 1130
50,117,neighbour,1, 42, 183, 1, 41, 1234, 1131
50,118,ML,1, 55, 246, 71, 54, 1227, 1188
50,118,distance,1, 55, 251, 1, 54, 1239, 1171
50,118,conflict,1, 55, 254, 2, 54, 1284, 1208
50,118,neighbour,1, 55, 235, 1, 54, 1247, 1178
50,119,ML,1, 47, 219, 71, 45, 1289, 1195
50,119,distance,1, 45, 213, 1, 44, 1253, 1183
50,119,conflict,1, 47, 228, 2, 45, 1254, 1179
50,119,neighbour,1, 44, 194, 1, 43, 1236, 1191
50,120,ML,0,-1,-1,-1,-1,-1,-1
50,120,distance,1, 52, 243, 1, 51, 1399, 1258
50,120,conflict,1, 53, 232, 1, 52, 1302, 1227
50,120,neighbour,1, 52, 229, 1, 51, 1270, 1211
50,121,ML,1, 50, 231, 79, 49, 1321, 1164
50,121,distance,1, 50, 221, 1, 49, 1358, 1173
50,121,conflict,1, 51, 232, 1, 50, 1304, 1142
50,121,neighbour,1, 52, 235, 2, 51, 1325, 1145
50,122,ML,1, 7863, 140312, 521, 51, 1321, 1183
50,122,distance,1, 58, 274, 1, 53, 1307, 1190
50,122,conflict,1, 48, 218, 1, 47, 1222, 1149
50,122,neighbour,1, 51, 266, 1, 43, 1236, 1146
50,123,ML,1, 52, 233, 69, 51, 1261, 1175
50,123,distance,1, 52, 237, 1, 51, 1249, 1185
50,123,conflict,1, 52, 239, 1, 51, 1220, 1148
50,123,neighbour,1, 52, 234, 1, 51, 1213, 1133
50,124,ML,1, 57, 261, 68, 56, 1365, 1229
50,124,distance,1, 54, 248, 1, 53, 1366, 1248
50,124,conflict,1, 55, 242, 2, 54, 1456, 1258
50,124,neighbour,1, 80, 363, 2, 78, 1428, 1289
50,125,ML,1, 47, 212, 73, 46, 1196, 1083
50,125,distance,1, 47, 211, 2, 46, 1140, 1074
50,125,conflict,1, 47, 212, 2, 46, 1171, 1074
50,125,neighbour,1, 47, 216, 1, 46, 1149, 1058
50,126,ML,1, 42, 192, 70, 41, 1105, 1051
50,126,distance,1, 42, 180, 1, 41, 1154, 1077
50,126,conflict,1, 46, 243, 1, 43, 1104, 1056
50,126,neighbour,1, 42, 189, 1, 41, 1137, 1064
50,127,ML,1, 48, 219, 81, 47, 1187, 1062
50,127,distance,1, 48, 211, 1, 47, 1217, 1078
50,127,conflict,1, 48, 209, 1, 47, 1219, 1064
50,127,neighbour,1, 52, 242, 1, 51, 1234, 1111
50,128,ML,1, 41, 189, 70, 40, 1131, 1041
50,128,distance,1, 41, 186, 1, 40, 1103, 1045
50,128,conflict,1, 43, 197, 2, 42, 1098, 1020
50,128,neighbour,1, 41, 187, 1, 40, 1134, 1043
50,129,ML,1, 50, 225, 76, 49, 1175, 1099
50,129,distance,1, 50, 228, 2, 49, 1149, 1104
50,129,conflict,1, 51, 249, 2, 50, 1170, 1072
50,129,neighbour,1, 52, 227, 1, 51, 1140, 1080
50,130,ML,1, 52, 238, 69, 51, 1497, 1409
50,130,distance,1, 49, 217, 2, 48, 1430, 1370
50,130,conflict,1, 50, 238, 1, 49, 1477, 1395
50,130,neighbour,1, 50, 224, 1, 49, 1442, 1383
50,131,ML,1, 49, 203, 66, 48, 1292, 1241
50,131,distance,1, 49, 211, 2, 48, 1350, 1278
50,131,conflict,1, 49, 228, 1, 48, 1301, 1241
50,131,neighbour,1, 49, 213, 2, 48, 1353, 1278
50,132,ML,1, 54, 247, 66, 53, 1518, 1305
50,132,distance,1, 54, 248, 1, 53, 1472, 1298
50,132,conflict,1, 57, 256, 1, 56, 1530, 1303
50,132,neighbour,1, 58, 257, 2, 57, 1497, 1315
50,133,ML,1, 40, 175, 66, 39, 1083, 1011
50,133,distance,1, 38, 168, 1, 37, 1060, 1005
50,133,conflict,1, 46, 234, 1, 41, 1102, 1036
50,133,neighbour,1, 48, 234, 1, 46, 1062, 1022
50,134,ML,1, 55, 257, 71, 54, 1328, 1186
50,134,distance,1, 55, 262, 1, 54, 1342, 1206
50,134,conflict,1, 56, 255, 1, 55, 1315, 1180
50,134,neighbour,1, 55, 242, 2, 54, 1271, 1154
50,135,ML,1, 47, 217, 70, 46, 1330, 1230
50,135,distance,1, 47, 217, 1, 46, 1362, 1255
50,135,conflict,1, 55, 268, 1, 52, 1423, 1261
50,135,neighbour,1, 77, 352, 2, 74, 1481, 1355
50,136,ML,1, 46, 211, 70, 45, 1261, 1196
50,136,distance,1, 46, 210, 1, 45, 1224, 1164
50,136,conflict,1, 47, 218, 1, 46, 1241, 1183
50,136,neighbour,1, 48, 221, 1, 47, 1304, 1157
50,137,ML,1, 52, 238, 67, 51, 1165, 1110
50,137,distance,1, 52, 234, 1, 51, 1170, 1131
50,137,conflict,1, 52, 238, 1, 51, 1138, 1101
50,137,neighbour,1, 70, 335, 2, 68, 1246, 1200
50,138,ML,1, 52, 236, 70, 51, 1225, 1154
50,138,distance,1, 52, 246, 1, 51, 1323, 1184
50,138,conflict,1, 52, 236, 1, 51, 1270, 1166
50,138,neighbour,1, 52, 232, 1, 51, 1309, 1185
50,139,ML,1, 45, 201, 73, 44, 1204, 1121
50,139,distance,1, 45, 213, 1, 44, 1247, 1132
50,139,conflict,1, 45, 206, 2, 44, 1214, 1119
50,139,neighbour,1, 46, 192, 1, 45, 1287, 1136
50,140,ML,1, 50, 237, 71, 49, 1356, 1280
50,140,distance,1, 50, 226, 1, 49, 1388, 1250
50,140,conflict,1, 52, 238, 2, 51, 1394, 1279
50,140,neighbour,1, 75, 350, 2, 72, 1681, 1449
50,141,ML,1, 48, 219, 75, 47, 1248, 1147
50,141,distance,1, 48, 217, 1, 47, 1265, 1147
50,141,conflict,1, 48, 223, 1, 47, 1256, 1149
50,141,neighbour,1, 48, 220, 1, 47, 1243, 1143
50,142,ML,1, 51, 250, 67, 48, 1480, 1281
50,142,distance,1, 50, 218, 1, 48, 1424, 1255
50,142,conflict,1, 60, 279, 1, 59, 1592, 1373
50,142,neighbour,1, 60, 275, 3, 59, 1491, 1313
50,143,ML,1, 52, 242, 107, 51, 1164, 1057
50,143,distance,1, 52, 237, 1, 51, 1158, 1063
50,143,conflict,1, 52, 240, 2, 51, 1219, 1075
50,143,neighbour,1, 67, 327, 2, 63, 1180, 1083
50,144,ML,1, 54, 251, 66, 53, 1470, 1314
50,144,distance,1, 54, 232, 1, 53, 1468, 1316
50,144,conflict,1, 58, 259, 2, 57, 1502, 1339
50,144,neighbour,1, 54, 244, 1, 53, 1436, 1289
50,145,ML,1, 47, 216, 71, 46, 1275, 1190
50,145,distance,1, 47, 206, 2, 46, 1236, 1206
50,145,conflict,1, 48, 225, 1, 47, 1274, 1209
50,145,neighbour,1, 50, 223, 2, 49, 1227, 1187
50,146,ML,1, 44, 188, 81, 43, 1345, 1254
50,146,distance,1, 42, 190, 2, 41, 1336, 1254
50,146,conflict,1, 44, 196, 2, 43, 1369, 1238
50,146,neighbour,1, 57, 318, 1, 48, 1345, 1257
50,147,ML,1, 49, 219, 67, 48, 1239, 1130
50,147,distance,1, 49, 220, 1, 48, 1277, 1128
50,147,conflict,1, 49, 221, 1, 48, 1242, 1103
50,147,neighbour,1, 58, 256, 2, 56, 1364, 1187
50,148,ML,1, 51, 228, 73, 50, 1218, 1155
50,148,distance,1, 51, 239, 1, 50, 1226, 1119
50,148,conflict,1, 51, 227, 1, 50, 1248, 1121
50,148,neighbour,1, 51, 227, 2, 50, 1241, 1136
50,149,ML,1, 48, 223, 76, 47, 1333, 1214
50,149,distance,1, 48, 215, 2, 47, 1380, 1247
50,149,conflict,1, 48, 210, 1, 47, 1408, 1238
50,149,neighbour,1, 90, 458, 2, 79, 1640, 1374
50,150,ML,1, 44, 205, 68, 43, 1305, 1196
50,150,distance,1, 44, 209, 1, 43, 1301, 1212
50,150,conflict,1, 45, 206, 1, 44, 1217, 1163
50,150,neighbour,1, 45, 206, 2, 44, 1245, 1173
50,151,ML,1, 42, 191, 67, 41, 1282, 1162
50,151,distance,1, 40, 185, 1, 39, 1281, 1195
50,151,conflict,1, 45, 196, 2, 44, 1295, 1185
50,151,neighbour,1, 134, 623, 3, 125, 1989, 1737
50,152,ML,1, 45, 216, 73, 44, 1184, 1073
50,152,distance,1, 45, 211, 1, 44, 1166, 1060
50,152,conflict,1, 45, 212, 1, 44, 1171, 1072
50,152,neighbour,1, 45, 197, 1, 44, 1123, 1044
50,153,ML,1, 59, 261, 73, 58, 1310, 1134
50,153,distance,1, 59, 273, 1, 58, 1242, 1107
50,153,conflict,1, 59, 264, 2, 58, 1224, 1105
50,153,neighbour,1, 59, 251, 1, 58, 1191, 1089
50,154,ML,1, 43, 199, 77, 42, 1065, 1010
50,154,distance,1, 43, 204, 1, 42, 1149, 1031
50,154,conflict,1, 43, 192, 1, 42, 1096, 1026
50,154,neighbour,1, 43, 200, 1, 42, 1150, 1026
50,155,ML,1, 51, 229, 80, 50, 1138, 1060
50,155,distance,1, 51, 232, 1, 50, 1131, 1045
50,155,conflict,1, 51, 216, 1, 50, 1170, 1059
50,155,neighbour,1, 54, 242, 1, 53, 1227, 1081
50,156,ML,1, 29688, 640296, 2419, 59, 1494, 1284
50,156,distance,1, 55, 256, 1, 54, 1416, 1244
50,156,conflict,1, 55, 255, 1, 54, 1359, 1231
50,156,neighbour,1, 55, 245, 1, 54, 1417, 1238
50,157,ML,1, 52, 235, 70, 51, 1272, 1156
50,157,distance,1, 51, 240, 1, 50, 1346, 1150
50,157,conflict,1, 55, 257, 2, 54, 1258, 1144
50,157,neighbour,1, 77, 357, 2, 67, 1395, 1302
50,158,ML,1, 49, 219, 70, 48, 1262, 1160
50,158,distance,1, 49, 227, 1, 48, 1277, 1154
50,158,conflict,1, 50, 226, 1, 49, 1306, 1158
50,158,neighbour,1, 78, 359, 2, 71, 1539, 1425
50,159,ML,1, 50, 229, 75, 49, 1385, 1276
50,159,distance,1, 50, 237, 1, 49, 1365, 1266
50,159,conflict,1, 69, 312, 2, 67, 1451, 1313
50,159,neighbour,1, 50, 222, 1, 49, 1444, 1276
50,160,ML,1, 42, 193, 71, 41, 1351, 1191
50,160,distance,1, 42, 191, 2, 41, 1294, 1157
50,160,conflict,1, 43, 196, 1, 42, 1252, 1128
50,160,neighbour,1, 57, 276, 2, 53, 1407, 1260
50,161,ML,1, 44, 197, 73, 43, 1272, 1181
50,161,distance,1, 44, 205, 1, 43, 1254, 1194
50,161,conflict,1, 45, 206, 1, 44, 1272, 1190
50,161,neighbour,1, 47, 206, 2, 46, 1285, 1202
50,162,ML,0,-1,-1,-1,-1,-1,-1
50,162,distance,1, 50, 226, 1, 49, 1412, 1333
50,162,conflict,1, 49, 227, 1, 48, 1457, 1355
50,162,neighbour,1, 58, 262, 2, 55, 1405, 1332
50,163,ML,1, 42, 192, 69, 41, 1052, 994
50,163,distance,1, 42, 182, 1, 41, 1023, 978
50,163,conflict,1, 43, 187, 1, 42, 1054, 976
50,163,neighbour,1, 42, 188, 1, 41, 1101, 997
50,164,ML,1, 57, 268, 75, 56, 1301, 1207
50,164,distance,1, 57, 253, 2, 56, 1328, 1235
50,164,conflict,1, 62, 348, 2, 57, 1341, 1227
50,164,neighbour,1, 81, 408, 2, 72, 1501, 1390
50,165,ML,1, 58, 249, 75, 57, 1242, 1177
50,165,distance,1, 58, 267, 1, 57, 1226, 1179
50,165,conflict,1, 58, 266, 1, 57, 1239, 1173
50,165,neighbour,1, 58, 249, 2, 57, 1303, 1202
50,166,ML,1, 45, 209, 90, 44, 1342, 1233
50,166,distance,1, 45, 210, 1, 44, 1381, 1245
50,166,conflict,1, 50, 231, 1, 49, 1356, 1229
50,166,neighbour,1, 90, 423, 2, 87, 1634, 1451
50,167,ML,1, 48, 222, 68, 47, 1204, 1167
50,167,distance,1, 48, 220, 2, 47, 1215, 1173
50,167,conflict,1, 49, 223, 1, 48, 1218, 1167
50,167,neighbour,1, 54, 246, 2, 53, 1321, 1190
50,168,ML,1, 60, 269, 71, 59, 1423, 1318
50,168,distance,1, 63, 289, 1, 61, 1480, 1347
50,168,conflict,1, 62, 288, 3, 61, 1432, 1308
50,168,neighbour,1, 73, 342, 2, 71, 1557, 1438
50,169,ML,1, 45, 203, 79, 44, 1211, 1140
50,169,distance,1, 45, 201, 1, 44, 1225, 1146
50,169,conflict,1, 46, 205, 1, 45, 1238, 1168
50,169,neighbour,1, 66, 313, 1, 61, 1351, 1213
50,170,ML,1, 45, 195, 71, 44, 1348, 1241
50,170,distance,1, 46, 208, 1, 45, 1370, 1265
50,170,conflict,1, 58, 264, 1, 56, 1458, 1347
50,170,neighbour,1, 43, 190, 1, 42, 1336, 1222
50,171,ML,1, 45, 202, 67, 44, 1255, 1201
50,171,distance,1, 45, 207, 1, 44, 1325, 1237
50,171,conflict,1, 45, 207, 1, 44, 1361, 1262
50,171,neighbour,1, 47, 210, 1, 46, 1250, 1194
50,172,ML,1, 52, 242, 72, 51, 1343, 1208
50,172,distance,1, 52, 231, 1, 51, 1344, 1215
50,172,conflict,1, 52, 237, 1, 51, 1324, 1188
50,172,neighbour,1, 71, 324, 2, 68, 1439, 1267
50,173,ML,1, 98006, 1966224, 6663, 64, 1524, 1292
50,173,distance,1, 58, 271, 3, 57, 1336, 1225
50,173,conflict,1, 69, 342, 2, 65, 1525, 1331
50,173,neighbour,1, 62, 273, 1, 60, 1384, 1289
50,174,ML,1, 48, 223, 70, 47, 1322, 1134
50,174,distance,1, 48, 219, 1, 47, 1181, 1099
50,174,conflict,1, 48, 214, 1, 47, 1188, 1078
50,174,neighbour,1, 49, 217, 1, 48, 1215, 1096
50,175,ML,1, 52, 233, 73, 51, 1185, 1115
50,175,distance,1, 52, 228, 1, 51, 1189, 1088
50,175,conflict,1, 55, 253, 1, 54, 1177, 1078
50,175,neighbour,1, 53, 237, 1, 52, 1255, 1111
50,176,ML,1, 39, 174, 68, 38, 1096, 1025
50,176,distance,1, 39, 176, 1, 38, 1121, 1067
50,176,conflict,1, 39, 178, 1, 38, 1095, 1023
50,176,neighbour,1, 39, 172, 2, 38, 1141, 1067
50,177,ML,1, 44, 193, 80, 43, 1203, 1130
50,177,distance,1, 44, 191, 2, 43, 1181, 1118
50,177,conflict,1, 47, 210, 1, 46, 1211, 1140
50,177,neighbour,1, 44, 189, 1, 43, 1146, 1110
50,178,ML,1, 53, 234, 72, 52, 1316, 1214
50,178,distance,1, 53, 243, 1, 52, 1262, 1198
50,178,conflict,1, 54, 248, 1, 53, 1301, 1181
50,178,neighbour,1, 53, 232, 2, 52, 1252, 1154
50,179,ML,1, 48, 219, 73, 47, 1147, 1056
50,179,distance,1, 48, 221, 1, 47, 1192, 1068
50,179,conflict,1, 48, 213, 1, 47, 1157, 1074
50,179,neighbour,1, 51, 227, 1, 50, 1161, 1068
50,180,ML,1, 54, 251, 70, 53, 1146, 1062
50,180,distance,1, 53, 247, 1, 52, 1242, 1112
50,180,conflict,1, 67, 306, 2, 65, 1274, 1137
50,180,neighbour,1, 53, 232, 1, 52, 1259, 1104
50,181,ML,1, 57, 263, 69, 56, 1351, 1200
50,181,distance,1, 57, 261, 1, 56, 1379, 1208
50,181,conflict,1, 57, 260, 1, 56, 1347, 1192
50,181,neighbour,1, 91, 426, 2, 90, 1501, 1279
50,182,ML,1, 52, 222, 68, 51, 1520, 1354
50,182,distance,1, 52, 237, 1, 51, 1493, 1362
50,182,conflict,1, 56, 259, 1, 55, 1538, 1344
50,182,neighbour,1, 52, 234, 1, 51, 1548, 1350
50,183,ML,1, 56, 221, 72, 55, 1312, 1218
50,183,distance,1, 56, 254, 2, 55, 1297, 1213
50,183,conflict,1, 58, 262, 1, 57, 1333, 1243
50,183,neighbour,1, 133, 633, 3, 131, 2007, 1599
50,184,ML,1, 53, 234, 70, 52, 1330, 1213
50,184,distance,1, 49, 223, 1, 48, 1257, 1164
50,184,conflict,1, 59, 278, 1, 56, 1301, 1207
50,184,neighbour,1, 48, 216, 2, 47, 1317, 1215
50,185,ML,1, 45, 204, 73, 44, 1175, 1069
50,185,distance,1, 45, 209, 1, 44, 1193, 1069
50,185,conflict,1, 47, 210, 2, 46, 1158, 1044
50,185,neighbour,1, 45, 192, 1, 44, 1126, 1039
50,186,ML,1, 52, 237, 76, 51, 1387, 1266
50,186,distance,1, 52, 236, 1, 51, 1451, 1251
50,186,conflict,1, 52, 237, 2, 51, 1302, 1230
50,186,neighbour,1, 89, 494, 2, 75, 1465, 1313
50,187,ML,1, 49, 224, 74, 48, 1257, 1168
50,187,distance,1, 50, 227, 2, 49, 1290, 1157
50,187,conflict,1, 51, 238, 1, 50, 1223, 1143
50,187,neighbour,1, 49, 225, 1, 48, 1231, 1140
50,188,ML,1, 50, 229, 76, 49, 1434, 1285
50,188,distance,1, 49, 234, 1, 48, 1441, 1287
50,188,conflict,1, 50, 222, 2, 49, 1471, 1301
50,188,neighbour,1, 80, 354, 2, 78, 1631, 1362
50,189,ML,0,-1,-1,-1,-1,-1,-1
50,189,distance,1, 162, 1883, 8, 60, 1314, 1212
50,189,conflict,1, 225, 2694, 9, 60, 1282, 1206
50,189,neighbour,1, 385, 5228, 17, 92, 1488, 1312
50,190,ML,1, 43, 196, 76, 42, 1208, 1098
50,190,distance,1, 43, 195, 1, 42, 1284, 1105
50,190,conflict,1, 45, 206, 1, 44, 1178, 1083
50,190,neighbour,1, 57, 263, 1, 56, 1273, 1144
50,191,ML,1, 41, 184, 70, 40, 1237, 1110
50,191,distance,1, 41, 190, 1, 40, 1228, 1124
50,191,conflict,1, 45, 215, 2, 44, 1213, 1093
50,191,neighbour,1, 75, 351, 1, 74, 1338, 1196
50,192,ML,1, 41, 192, 68, 40, 1250, 1185
50,192,distance,1, 38, 179, 2, 37, 1223, 1203
50,192,conflict,1, 42, 190, 1, 41, 1255, 1204
50,192,neighbour,1, 39, 168, 2, 38, 1251, 1195
50,193,ML,1, 43, 196, 70, 42, 1167, 1075
50,193,distance,1, 44, 204, 1, 43, 1183, 1082
50,193,conflict,1, 47, 211, 1, 46, 1162, 1049
50,193,neighbour,1, 43, 194, 1, 42, 1136, 1054
50,194,ML,1, 48, 225, 70, 47, 1115, 1006
50,194,distance,1, 48, 227, 1, 47, 1143, 1028
50,194,conflict,1, 50, 224, 1, 49, 1160, 1036
50,194,neighbour,1, 48, 210, 2, 47, 1201, 1067
50,195,ML,1, 46, 216, 75, 45, 1294, 1154
50,195,distance,1, 46, 212, 1, 45, 1259, 1149
50,195,conflict,1, 46, 217, 1, 45, 1311, 1144
50,195,neighbour,1, 48, 216, 2, 47, 1269, 1160
50,196,ML,1, 49, 222, 70, 48, 1300, 1162
50,196,distance,1, 49, 223, 1, 48, 1286, 1165
50,196,conflict,1, 58, 258, 1, 57, 1349, 1172
50,196,neighbour,1, 58, 270, 1, 56, 1318, 1201
50,197,ML,1, 56, 253, 66, 55, 1327, 1261
50,197,distance,1, 54, 242, 2, 53, 1309, 1264
50,197,conflict,1, 56, 255, 2, 55, 1314, 1244
50,197,neighbour,1, 63, 272, 2, 62, 1430, 1311
50,198,ML,1, 49, 222, 80, 48, 1236, 1177
50,198,distance,1, 50, 230, 1, 49, 1236, 1179
50,198,conflict,1, 49, 230, 2, 48, 1293, 1188
50,198,neighbour,1, 51, 237, 1, 50, 1367, 1172
50,199,ML,1, 48, 208, 69, 47, 1020, 985
50,199,distance,1, 48, 221, 1, 47, 1057, 990
50,199,conflict,1, 48, 219, 1, 47, 1047, 975
50,199,neighbour,1, 53, 238, 1, 52, 1096, 992
50,200,ML,1, 43, 191, 78, 42, 1252, 1179
50,200,distance,1, 43, 196, 1, 42, 1207, 1156
50,200,conflict,1, 44, 204, 1, 43, 1232, 1179
50,200,neighbour,1, 73, 347, 1, 71, 1458, 1271
50,201,ML,1, 3654, 85116, 334, 51, 1429, 1289
50,201,distance,1, 48, 226, 2, 47, 1428, 1322
50,201,conflict,1, 48, 226, 2, 47, 1390, 1283
50,201,neighbour,1, 58, 258, 2, 57, 1470, 1345
50,202,ML,1, 50, 222, 68, 49, 1228, 1075
50,202,distance,1, 47, 216, 1, 46, 1180, 1066
50,202,conflict,1, 48, 216, 1, 47, 1271, 1101
50,202,neighbour,1, 58, 258, 1, 57, 1242, 1073
50,203,ML,1, 20582, 459043, 1739, 63, 1456, 1243
50,203,distance,1, 60, 271, 2, 59, 1367, 1241
50,203,conflict,1, 58, 263, 1, 57, 1265, 1186
50,203,neighbour,1, 58, 249, 1, 57, 1392, 1199
50,204,ML,1, 55, 256, 78, 54, 1271, 1153
50,204,distance,1, 55, 249, 3, 54, 1197, 1145
50,204,conflict,1, 55, 249, 1, 54, 1233, 1147
50,204,neighbour,1, 79, 369, 2, 78, 1301, 1228
50,205,ML,1, 40, 186, 66, 39, 1119, 1040
50,205,distance,1, 40, 177, 1, 39, 1155, 1035
50,205,conflict,1, 47, 204, 1, 45, 1232, 1105
50,205,neighbour,1, 153, 789, 3, 127, 2100, 1660
50,206,ML,1, 46, 210, 67, 45, 1182, 1080
50,206,distance,1, 46, 217, 1, 45, 1178, 1068
50,206,conflict,1, 46, 215, 2, 45, 1138, 1037
50,206,neighbour,1, 54, 230, 1, 52, 1257, 1146
50,207,ML,1, 53, 226, 68, 52, 1398, 1296
50,207,distance,1, 53, 247, 1, 52, 1360, 1282
50,207,conflict,1, 55, 239, 2, 54, 1365, 1258
50,207,neighbour,1, 53, 221, 2, 52, 1380, 1296
50,208,ML,1, 48, 222, 70, 47, 1244, 1169
50,208,distance,1, 48, 219, 1, 47, 1290, 1166
50,208,conflict,1, 48, 210, 1, 47, 1221, 1146
50,208,neighbour,1, 65, 351, 2, 60, 1341, 1237
50,209,ML,1, 47, 214, 70, 46, 1548, 1403
50,209,distance,1, 49, 223, 1, 48, 1509, 1382
50,209,conflict,1, 46, 205, 1, 45, 1500, 1375
50,209,neighbour,1, 58, 259, 3, 55, 1591, 1445
50,210,ML,1, 50, 218, 73, 49, 1132, 1073
50,210,distance,1, 50, 230, 1, 49, 1226, 1122
50,210,conflict,1, 50, 225, 1, 49, 1181, 1085
50,210,neighbour,1, 79, 371, 1, 77, 1363, 1186
50,211,ML,1, 44, 195, 81, 43, 1356, 1246
50,211,distance,1, 48, 215, 2, 47, 1373, 1237
50,211,conflict,1, 44, 199, 2, 43, 1377, 1239
50,211,neighbour,1, 48, 214, 2, 47, 1421, 1268
50,212,ML,1, 51, 226, 83, 50, 1196, 1086
50,212,distance,1, 49, 219, 1, 48, 1176, 1095
50,212,conflict,1, 49, 216, 1, 48, 1250, 1130
50,212,neighbour,1, 51, 228, 1, 50, 1213, 1102
50,213,ML,1, 53, 234, 77, 52, 1366, 1179
50,213,distance,1, 50, 223, 1, 49, 1245, 1152
50,213,conflict,1, 51, 232, 1, 50, 1257, 1156
50,213,neighbour,1, 50, 219, 1, 49, 1264, 1162
50,214,ML,1, 36, 161, 73, 35, 971, 923
50,214,distance,1, 37, 153, 1, 36, 982, 933
50,214,conflict,1, 42, 190, 1, 41, 1004, 941
50,214,neighbour,1, 56, 241, 1, 54, 1079, 1003
50,215,ML,0,-1,-1,-1,-1,-1,-1
50,215,distance,1, 48, 223, 1, 47, 1283, 1206
50,215,conflict,1, 56, 278, 1, 53, 1246, 1191
50,215,neighbour,1, 78, 383, 2, 73, 1446, 1375
50,216,ML,1, 54, 239, 71, 53, 1311, 1178
50,216,distance,1, 54, 249, 1, 53, 1262, 1167
50,216,conflict,1, 54, 249, 2, 53, 1192, 1143
50,216,neighbour,1, 56, 254, 1, 55, 1329, 1164
50,217,ML,1, 43, 201, 77, 42, 1255, 1194
50,217,distance,1, 43, 196, 1, 42, 1221, 1196
50,217,conflict,1, 44, 202, 1, 43, 1242, 1179
50,217,neighbour,1, 58, 263, 1, 57, 1290, 1243
50,218,ML,1, 44, 207, 76, 43, 1224, 1192
50,218,distance,1, 43, 189, 1, 42, 1210, 1179
50,218,conflict,1, 48, 212, 1, 47, 1278, 1197
50,218,neighbour,1, 49, 232, 1, 47, 1254, 1217
50,219,ML,1, 48, 223, 110, 47, 1330, 1210
50,219,distance,1, 48, 223, 2, 47, 1331, 1225
50,219,conflict,1, 54, 249, 2, 53, 1345, 1246
50,219,neighbour,1, 57, 271, 1, 54, 1339, 1253
50,220,ML,1, 48, 210, 82, 47, 1335, 1203
50,220,distance,1, 46, 216, 1, 45, 1384, 1247
50,220,conflict,1, 48, 227, 1, 47, 1376, 1242
50,220,neighbour,1, 46, 192, 1, 45, 1376, 1215
50,221,ML,1, 42, 194, 71, 41, 1162, 1098
50,221,distance,1, 42, 195, 2, 41, 1158, 1112
50,221,conflict,1, 44, 206, 1, 43, 1185, 1114
50,221,neighbour,1, 47, 202, 1, 45, 1212, 1140
50,222,ML,1, 43, 197, 74, 42, 1302, 1199
50,222,distance,1, 45, 197, 1, 44, 1379, 1240
50,222,conflict,1, 45, 206, 1, 44, 1380, 1219
50,222,neighbour,1, 60, 267, 1, 58, 1488, 1265
50,223,ML,1, 43, 190, 69, 42, 1349, 1221
50,223,distance,1, 43, 196, 1, 42, 1320, 1214
50,223,conflict,1, 46, 212, 1, 45, 1398, 1230
50,223,neighbour,1, 104, 521, 2, 98, 1943, 1618
50,224,ML,1, 50, 238, 81, 49, 1126, 1076
50,224,distance,1, 50, 231, 1, 49, 1108, 1057
50,224,conflict,1, 50, 229, 1, 49, 1164, 1086
50,224,neighbour,1, 52, 229, 1, 51, 1105, 1058
50,225,ML,1, 45, 207, 68, 44, 1132, 1032
50,225,distance,1, 45, 214, 1, 44, 1121, 1068
50,225,conflict,1, 48, 222, 1, 47, 1143, 1020
50,225,neighbour,1, 45, 199, 1, 44, 1187, 1046
50,226,ML,1, 47, 213, 75, 46, 1206, 1156
50,226,distance,1, 47, 216, 1, 46, 1218, 1150
50,226,conflict,1, 47, 214, 1, 46, 1167, 1116
50,226,neighbour,1, 76, 343, 2, 74, 1365, 1260
50,227,ML,1, 51, 232, 80, 50, 1291, 1087
50,227,distance,1, 48, 222, 1, 47, 1212, 1083
50,227,conflict,1, 49, 227, 1, 48, 1128, 1021
50,227,neighbour,1, 59, 278, 1, 57, 1263, 1070
50,228,ML,1, 53, 246, 74, 52, 1370, 1200
50,228,distance,1, 53, 247, 1, 52, 1393, 1204
50,228,conflict,1, 54, 252, 1, 53, 1263, 1188
50,228,neighbour,1, 59, 270, 1, 57, 1355, 1224
50,229,ML,1, 47, 209, 81, 46, 1169, 1070
50,229,distance,1, 44, 195, 1, 43, 1197, 1084
50,229,conflict,1, 44, 201, 1, 43, 1246, 1066
50,229,neighbour,1, 67, 316, 3, 65, 1304, 1154
50,230,ML,1, 39, 175, 71, 38, 1172, 1108
50,230,distance,1, 39, 180, 1, 38, 1176, 1112
