0 , ML , HNode: 243, LNode: 2949, solved: 573ms, makespan: 49, sum_of_costs: 1391, sum_of_loss: 1263
36 , neighbour , HNode: 52, LNode: 234, solved: 150ms, makespan: 51, sum_of_costs: 1265, sum_of_loss: 1202
37 , ML , HNode: 50, LNode: 223, solved: 194ms, makespan: 49, sum_of_costs: 1394, sum_of_loss: 1221
37 , distance , HNode: 50, LNode: 233, solved: 147ms, makespan: 49, sum_of_costs: 1458, sum_of_loss: 1251
37 , conflict , HNode: 53, LNode: 240, solved: 153ms, makespan: 52, sum_of_costs: 1482, sum_of_loss: 1238
37 , neighbour , HNode: 71, LNode: 314, solved: 193ms, makespan: 70, sum_of_costs: 1613, sum_of_loss: 1362
38 , ML , HNode: 49, LNode: 217, solved: 294ms, makespan: 48, sum_of_costs: 1340, sum_of_loss: 1275
38 , distance , HNode: 46, LNode: 212, solved: 134ms, makespan: 45, sum_of_costs: 1305, sum_of_loss: 1246
38 , conflict , HNode: 46, LNode: 219, solved: 134ms, makespan: 45, sum_of_costs: 1293, sum_of_loss: 1236
38 , neighbour , HNode: 47, LNode: 214, solved: 136ms, makespan: 46, sum_of_costs: 1338, sum_of_loss: 1240
39 , ML , HNode: 45, LNode: 198, solved: 179ms, makespan: 44, sum_of_costs: 1345, sum_of_loss: 1222
39 , distance , HNode: 47, LNode: 214, solved: 144ms, makespan: 46, sum_of_costs: 1339, sum_of_loss: 1221
39 , conflict , HNode: 47, LNode: 209, solved: 137ms, makespan: 46, sum_of_costs: 1432, sum_of_loss: 1265
39 , neighbour , HNode: 69, LNode: 295, solved: 188ms, makespan: 66, sum_of_costs: 1447, sum_of_loss: 1253
40 , ML , HNode: 48, LNode: 201, solved: 198ms, makespan: 47, sum_of_costs: 1325, sum_of_loss: 1180
40 , distance , HNode: 46, LNode: 202, solved: 260ms, makespan: 45, sum_of_costs: 1361, sum_of_loss: 1194
40 , conflict , HNode: 46, LNode: 210, solved: 169ms, makespan: 45, sum_of_costs: 1319, sum_of_loss: 1149
40 , neighbour , HNode: 65, LNode: 268, solved: 232ms, makespan: 64, sum_of_costs: 1358, sum_of_loss: 1224
41 , ML , HNode: 45, LNode: 207, solved: 248ms, makespan: 44, sum_of_costs: 1174, sum_of_loss: 1130
41 , distance , HNode: 45, LNode: 207, solved: 147ms, makespan: 44, sum_of_costs: 1215, sum_of_loss: 1135
41 , conflict , HNode: 51, LNode: 234, solved: 146ms, makespan: 48, sum_of_costs: 1217, sum_of_loss: 1153
41 , neighbour , HNode: 61, LNode: 290, solved: 181ms, makespan: 58, sum_of_costs: 1303, sum_of_loss: 1217
42 , ML , HNode: 51, LNode: 229, solved: 214ms, makespan: 50, sum_of_costs: 1229, sum_of_loss: 1141
42 , distance , HNode: 51, LNode: 227, solved: 153ms, makespan: 50, sum_of_costs: 1194, sum_of_loss: 1134
42 , conflict , HNode: 53, LNode: 244, solved: 159ms, makespan: 52, sum_of_costs: 1210, sum_of_loss: 1151
42 , neighbour , HNode: 51, LNode: 229, solved: 160ms, makespan: 50, sum_of_costs: 1184, sum_of_loss: 1111
43 , ML , HNode: 45, LNode: 204, solved: 200ms, makespan: 44, sum_of_costs: 1322, sum_of_loss: 1217
43 , distance , HNode: 48, LNode: 212, solved: 149ms, makespan: 47, sum_of_costs: 1378, sum_of_loss: 1251
43 , conflict , HNode: 46, LNode: 204, solved: 138ms, makespan: 45, sum_of_costs: 1294, sum_of_loss: 1206
43 , neighbour , HNode: 65, LNode: 270, solved: 186ms, makespan: 63, sum_of_costs: 1442, sum_of_loss: 1320
44 , ML , HNode: 43, LNode: 193, solved: 181ms, makespan: 42, sum_of_costs: 1101, sum_of_loss: 1030
44 , distance , HNode: 42, LNode: 178, solved: 122ms, makespan: 41, sum_of_costs: 1077, sum_of_loss: 1044
44 , conflict , HNode: 44, LNode: 195, solved: 130ms, makespan: 43, sum_of_costs: 1109, sum_of_loss: 1037
44 , neighbour , HNode: 42, LNode: 181, solved: 129ms, makespan: 41, sum_of_costs: 1089, sum_of_loss: 1034
45 , ML , HNode: 49, LNode: 223, solved: 215ms, makespan: 48, sum_of_costs: 1253, sum_of_loss: 1165
45 , distance , HNode: 48, LNode: 216, solved: 151ms, makespan: 47, sum_of_costs: 1235, sum_of_loss: 1156
45 , conflict , HNode: 48, LNode: 216, solved: 138ms, makespan: 47, sum_of_costs: 1249, sum_of_loss: 1167
45 , neighbour , HNode: 71, LNode: 346, solved: 204ms, makespan: 69, sum_of_costs: 1445, sum_of_loss: 1240
46 , ML , HNode: 48, LNode: 217, solved: 198ms, makespan: 47, sum_of_costs: 1276, sum_of_loss: 1157
46 , distance , HNode: 42, LNode: 187, solved: 128ms, makespan: 41, sum_of_costs: 1256, sum_of_loss: 1132
46 , conflict , HNode: 60, LNode: 290, solved: 174ms, makespan: 58, sum_of_costs: 1307, sum_of_loss: 1202
46 , neighbour , HNode: 68, LNode: 340, solved: 190ms, makespan: 64, sum_of_costs: 1402, sum_of_loss: 1266
47 , ML , HNode: 51, LNode: 219, solved: 200ms, makespan: 50, sum_of_costs: 1313, sum_of_loss: 1231
47 , distance , HNode: 42, LNode: 177, solved: 131ms, makespan: 41, sum_of_costs: 1286, sum_of_loss: 1228
47 , conflict , HNode: 46, LNode: 212, solved: 158ms, makespan: 45, sum_of_costs: 1375, sum_of_loss: 1289
47 , neighbour , HNode: 80, LNode: 357, solved: 221ms, makespan: 78, sum_of_costs: 1429, sum_of_loss: 1336
48 , ML , HNode: 86, LNode: 640, solved: 302ms, makespan: 58, sum_of_costs: 1260, sum_of_loss: 1160
48 , distance , HNode: 57, LNode: 266, solved: 159ms, makespan: 56, sum_of_costs: 1249, sum_of_loss: 1156
48 , conflict , HNode: 58, LNode: 271, solved: 172ms, makespan: 57, sum_of_costs: 1267, sum_of_loss: 1171
48 , neighbour , HNode: 57, LNode: 257, solved: 160ms, makespan: 56, sum_of_costs: 1194, sum_of_loss: 1123
49 , ML , HNode: 49, LNode: 223, solved: 289ms, makespan: 48, sum_of_costs: 1248, sum_of_loss: 1116
49 , distance , HNode: 49, LNode: 225, solved: 144ms, makespan: 48, sum_of_costs: 1237, sum_of_loss: 1130
49 , conflict , HNode: 51, LNode: 245, solved: 148ms, makespan: 48, sum_of_costs: 1197, sum_of_loss: 1104
49 , neighbour , HNode: 90, LNode: 406, solved: 248ms, makespan: 87, sum_of_costs: 1381, sum_of_loss: 1275
50 , ML , HNode: 55, LNode: 260, solved: 223ms, makespan: 54, sum_of_costs: 1280, sum_of_loss: 1185
50 , distance , HNode: 54, LNode: 246, solved: 161ms, makespan: 53, sum_of_costs: 1274, sum_of_loss: 1200
50 , conflict , HNode: 54, LNode: 248, solved: 156ms, makespan: 53, sum_of_costs: 1352, sum_of_loss: 1228
50 , neighbour , HNode: 58, LNode: 271, solved: 170ms, makespan: 55, sum_of_costs: 1227, sum_of_loss: 1176
51 , ML , HNode: 47, LNode: 210, solved: 222ms, makespan: 46, sum_of_costs: 1264, sum_of_loss: 1142
51 , distance , HNode: 44, LNode: 191, solved: 136ms, makespan: 43, sum_of_costs: 1211, sum_of_loss: 1129
51 , conflict , HNode: 45, LNode: 198, solved: 131ms, makespan: 44, sum_of_costs: 1282, sum_of_loss: 1155
51 , neighbour , HNode: 68, LNode: 317, solved: 199ms, makespan: 66, sum_of_costs: 1345, sum_of_loss: 1204
52 , ML , HNode: 51, LNode: 228, solved: 227ms, makespan: 49, sum_of_costs: 1191, sum_of_loss: 1108
52 , distance , HNode: 48, LNode: 224, solved: 150ms, makespan: 47, sum_of_costs: 1247, sum_of_loss: 1117
52 , conflict , HNode: 57, LNode: 249, solved: 167ms, makespan: 55, sum_of_costs: 1265, sum_of_loss: 1177
52 , neighbour , HNode: 48, LNode: 206, solved: 138ms, makespan: 47, sum_of_costs: 1204, sum_of_loss: 1102
53 , ML , HNode: 61, LNode: 263, solved: 229ms, makespan: 60, sum_of_costs: 1380, sum_of_loss: 1226
53 , distance , HNode: 55, LNode: 252, solved: 155ms, makespan: 54, sum_of_costs: 1376, sum_of_loss: 1247
53 , conflict , HNode: 55, LNode: 249, solved: 160ms, makespan: 54, sum_of_costs: 1351, sum_of_loss: 1226
53 , neighbour , HNode: 55, LNode: 240, solved: 156ms, makespan: 54, sum_of_costs: 1358, sum_of_loss: 1221
54 , ML , HNode: 45, LNode: 198, solved: 183ms, makespan: 44, sum_of_costs: 1127, sum_of_loss: 1097
54 , distance , HNode: 45, LNode: 205, solved: 133ms, makespan: 44, sum_of_costs: 1129, sum_of_loss: 1097
54 , conflict , HNode: 45, LNode: 205, solved: 133ms, makespan: 44, sum_of_costs: 1153, sum_of_loss: 1102
54 , neighbour , HNode: 50, LNode: 221, solved: 146ms, makespan: 49, sum_of_costs: 1187, sum_of_loss: 1141
55 , ML , HNode: 107, LNode: 686, solved: 362ms, makespan: 74, sum_of_costs: 1575, sum_of_loss: 1367
55 , distance , HNode: 48, LNode: 222, solved: 135ms, makespan: 47, sum_of_costs: 1387, sum_of_loss: 1267
55 , conflict , HNode: 86, LNode: 434, solved: 238ms, makespan: 83, sum_of_costs: 1572, sum_of_loss: 1420
55 , neighbour , HNode: 72, LNode: 327, solved: 206ms, makespan: 70, sum_of_costs: 1577, sum_of_loss: 1380
56 , ML , HNode: 52, LNode: 242, solved: 218ms, makespan: 50, sum_of_costs: 1308, sum_of_loss: 1232
56 , distance , HNode: 47, LNode: 215, solved: 140ms, makespan: 46, sum_of_costs: 1328, sum_of_loss: 1217
56 , conflict , HNode: 48, LNode: 216, solved: 147ms, makespan: 47, sum_of_costs: 1350, sum_of_loss: 1215
56 , neighbour , HNode: 79, LNode: 370, solved: 224ms, makespan: 77, sum_of_costs: 1540, sum_of_loss: 1256
57 , ML , HNode: 54, LNode: 244, solved: 310ms, makespan: 53, sum_of_costs: 1364, sum_of_loss: 1194
57 , distance , HNode: 50, LNode: 233, solved: 146ms, makespan: 49, sum_of_costs: 1290, sum_of_loss: 1149
57 , conflict , HNode: 50, LNode: 228, solved: 219ms, makespan: 49, sum_of_costs: 1338, sum_of_loss: 1164
57 , neighbour , HNode: 62, LNode: 281, solved: 179ms, makespan: 61, sum_of_costs: 1442, sum_of_loss: 1263
58 , ML , HNode: 52, LNode: 239, solved: 205ms, makespan: 51, sum_of_costs: 1398, sum_of_loss: 1310
