57 , ML , HNode: 60, LNode: 269, solved: 210ms, makespan: 59, sum_of_costs: 2961, sum_of_loss: 2561
57 , distance , HNode: 60, LNode: 270, solved: 139ms, makespan: 59, sum_of_costs: 2925, sum_of_loss: 2548
57 , conflict , HNode: 61, LNode: 276, solved: 143ms, makespan: 60, sum_of_costs: 3167, sum_of_loss: 2683
57 , neighbour , HNode: 83, LNode: 353, solved: 191ms, makespan: 80, sum_of_costs: 3260, sum_of_loss: 2871
58 , ML , HNode: 54, LNode: 242, solved: 203ms, makespan: 53, sum_of_costs: 2957, sum_of_loss: 2618
58 , distance , HNode: 46, LNode: 208, solved: 118ms, makespan: 45, sum_of_costs: 2875, sum_of_loss: 2656
58 , conflict , HNode: 52, LNode: 239, solved: 125ms, makespan: 51, sum_of_costs: 3037, sum_of_loss: 2722
58 , neighbour , HNode: 91, LNode: 437, solved: 220ms, makespan: 89, sum_of_costs: 3335, sum_of_loss: 2854
59 , ML , HNode: 53, LNode: 245, solved: 202ms, makespan: 52, sum_of_costs: 2844, sum_of_loss: 2533
59 , distance , HNode: 50, LNode: 227, solved: 171ms, makespan: 49, sum_of_costs: 2832, sum_of_loss: 2567
59 , conflict , HNode: 53, LNode: 240, solved: 171ms, makespan: 52, sum_of_costs: 2877, sum_of_loss: 2542
59 , neighbour , HNode: 81, LNode: 383, solved: 219ms, makespan: 79, sum_of_costs: 3037, sum_of_loss: 2652
60 , ML , HNode: 51, LNode: 235, solved: 191ms, makespan: 50, sum_of_costs: 2872, sum_of_loss: 2483
60 , distance , HNode: 49, LNode: 230, solved: 121ms, makespan: 48, sum_of_costs: 2792, sum_of_loss: 2491
60 , conflict , HNode: 51, LNode: 235, solved: 121ms, makespan: 50, sum_of_costs: 2828, sum_of_loss: 2451
60 , neighbour , HNode: 70, LNode: 314, solved: 167ms, makespan: 68, sum_of_costs: 3110, sum_of_loss: 2624
61 , ML , HNode: 54, LNode: 244, solved: 176ms, makespan: 53, sum_of_costs: 3090, sum_of_loss: 2745
61 , distance , HNode: 54, LNode: 251, solved: 142ms, makespan: 53, sum_of_costs: 3162, sum_of_loss: 2751
61 , conflict , HNode: 56, LNode: 259, solved: 161ms, makespan: 55, sum_of_costs: 3162, sum_of_loss: 2766
61 , neighbour , HNode: 55, LNode: 232, solved: 139ms, makespan: 54, sum_of_costs: 3183, sum_of_loss: 2803
62 , ML , HNode: 48, LNode: 218, solved: 166ms, makespan: 47, sum_of_costs: 2740, sum_of_loss: 2512
62 , distance , HNode: 48, LNode: 209, solved: 118ms, makespan: 47, sum_of_costs: 2723, sum_of_loss: 2544
62 , conflict , HNode: 48, LNode: 214, solved: 116ms, makespan: 47, sum_of_costs: 2821, sum_of_loss: 2578
62 , neighbour , HNode: 48, LNode: 217, solved: 116ms, makespan: 47, sum_of_costs: 2782, sum_of_loss: 2512
63 , ML , HNode: 68, LNode: 304, solved: 231ms, makespan: 67, sum_of_costs: 3082, sum_of_loss: 2682
63 , distance , HNode: 60, LNode: 269, solved: 149ms, makespan: 59, sum_of_costs: 3017, sum_of_loss: 2626
63 , conflict , HNode: 72, LNode: 311, solved: 163ms, makespan: 71, sum_of_costs: 3058, sum_of_loss: 2619
63 , neighbour , HNode: 81, LNode: 357, solved: 185ms, makespan: 76, sum_of_costs: 3161, sum_of_loss: 2703
64 , ML , HNode: 59, LNode: 266, solved: 210ms, makespan: 58, sum_of_costs: 2942, sum_of_loss: 2510
64 , distance , HNode: 58, LNode: 267, solved: 153ms, makespan: 57, sum_of_costs: 2930, sum_of_loss: 2501
64 , conflict , HNode: 86, LNode: 416, solved: 201ms, makespan: 83, sum_of_costs: 3275, sum_of_loss: 2660
64 , neighbour , HNode: 64, LNode: 302, solved: 150ms, makespan: 62, sum_of_costs: 3063, sum_of_loss: 2617
65 , ML , HNode: 44, LNode: 206, solved: 157ms, makespan: 43, sum_of_costs: 2627, sum_of_loss: 2403
65 , distance , HNode: 48, LNode: 218, solved: 126ms, makespan: 47, sum_of_costs: 2657, sum_of_loss: 2430
65 , conflict , HNode: 84, LNode: 580, solved: 219ms, makespan: 62, sum_of_costs: 2650, sum_of_loss: 2415
65 , neighbour , HNode: 63, LNode: 285, solved: 149ms, makespan: 62, sum_of_costs: 2741, sum_of_loss: 2464
66 , ML , HNode: 61, LNode: 271, solved: 189ms, makespan: 60, sum_of_costs: 2758, sum_of_loss: 2367
66 , distance , HNode: 57, LNode: 254, solved: 136ms, makespan: 56, sum_of_costs: 2829, sum_of_loss: 2438
66 , conflict , HNode: 78, LNode: 371, solved: 200ms, makespan: 75, sum_of_costs: 2814, sum_of_loss: 2460
66 , neighbour , HNode: 61, LNode: 270, solved: 159ms, makespan: 59, sum_of_costs: 2716, sum_of_loss: 2442
67 , ML , HNode: 56, LNode: 247, solved: 186ms, makespan: 55, sum_of_costs: 3262, sum_of_loss: 2661
67 , distance , HNode: 52, LNode: 245, solved: 122ms, makespan: 51, sum_of_costs: 3407, sum_of_loss: 2778
67 , conflict , HNode: 84, LNode: 454, solved: 192ms, makespan: 75, sum_of_costs: 3441, sum_of_loss: 2724
67 , neighbour , HNode: 65, LNode: 292, solved: 171ms, makespan: 63, sum_of_costs: 3154, sum_of_loss: 2742
68 , ML , HNode: 51, LNode: 233, solved: 196ms, makespan: 50, sum_of_costs: 2622, sum_of_loss: 2313
68 , distance , HNode: 45, LNode: 207, solved: 112ms, makespan: 44, sum_of_costs: 2586, sum_of_loss: 2333
68 , conflict , HNode: 67, LNode: 339, solved: 154ms, makespan: 63, sum_of_costs: 2830, sum_of_loss: 2426
68 , neighbour , HNode: 64, LNode: 309, solved: 145ms, makespan: 63, sum_of_costs: 2795, sum_of_loss: 2418
69 , ML , HNode: 138, LNode: 1322, solved: 380ms, makespan: 62, sum_of_costs: 3108, sum_of_loss: 2791
69 , distance , HNode: 50, LNode: 229, solved: 118ms, makespan: 49, sum_of_costs: 2720, sum_of_loss: 2534
69 , conflict , HNode: 83, LNode: 499, solved: 186ms, makespan: 66, sum_of_costs: 3042, sum_of_loss: 2743
69 , neighbour , HNode: 92, LNode: 537, solved: 236ms, makespan: 78, sum_of_costs: 3151, sum_of_loss: 2812
70 , ML , HNode: 45, LNode: 207, solved: 164ms, makespan: 44, sum_of_costs: 2514, sum_of_loss: 2303
70 , distance , HNode: 44, LNode: 201, solved: 107ms, makespan: 43, sum_of_costs: 2524, sum_of_loss: 2325
70 , conflict , HNode: 51, LNode: 234, solved: 120ms, makespan: 50, sum_of_costs: 2501, sum_of_loss: 2270
70 , neighbour , HNode: 63, LNode: 315, solved: 179ms, makespan: 57, sum_of_costs: 2566, sum_of_loss: 2325
71 , ML , HNode: 51, LNode: 238, solved: 192ms, makespan: 50, sum_of_costs: 2754, sum_of_loss: 2462
71 , distance , HNode: 52, LNode: 241, solved: 137ms, makespan: 51, sum_of_costs: 2777, sum_of_loss: 2474
71 , conflict , HNode: 52, LNode: 238, solved: 125ms, makespan: 51, sum_of_costs: 2718, sum_of_loss: 2454
71 , neighbour , HNode: 62, LNode: 260, solved: 145ms, makespan: 61, sum_of_costs: 2987, sum_of_loss: 2567
72 , ML , HNode: 58, LNode: 252, solved: 181ms, makespan: 57, sum_of_costs: 3095, sum_of_loss: 2607
72 , distance , HNode: 56, LNode: 250, solved: 144ms, makespan: 55, sum_of_costs: 3013, sum_of_loss: 2548
72 , conflict , HNode: 82, LNode: 408, solved: 210ms, makespan: 76, sum_of_costs: 3152, sum_of_loss: 2642
72 , neighbour , HNode: 109, LNode: 505, solved: 237ms, makespan: 104, sum_of_costs: 3473, sum_of_loss: 3077
73 , ML , HNode: 56, LNode: 274, solved: 179ms, makespan: 55, sum_of_costs: 2934, sum_of_loss: 2630
73 , distance , HNode: 49, LNode: 217, solved: 128ms, makespan: 48, sum_of_costs: 2805, sum_of_loss: 2516
73 , conflict , HNode: 56, LNode: 266, solved: 151ms, makespan: 54, sum_of_costs: 2974, sum_of_loss: 2605
73 , neighbour , HNode: 81, LNode: 448, solved: 190ms, makespan: 72, sum_of_costs: 3036, sum_of_loss: 2621
74 , ML , HNode: 53, LNode: 242, solved: 174ms, makespan: 52, sum_of_costs: 2958, sum_of_loss: 2587
74 , distance , HNode: 55, LNode: 262, solved: 130ms, makespan: 53, sum_of_costs: 3040, sum_of_loss: 2664
74 , conflict , HNode: 89, LNode: 412, solved: 232ms, makespan: 82, sum_of_costs: 3265, sum_of_loss: 2867
74 , neighbour , HNode: 157, LNode: 889, solved: 351ms, makespan: 131, sum_of_costs: 3956, sum_of_loss: 3034
75 , ML , HNode: 58, LNode: 259, solved: 203ms, makespan: 57, sum_of_costs: 2944, sum_of_loss: 2596
75 , distance , HNode: 50, LNode: 218, solved: 145ms, makespan: 49, sum_of_costs: 2908, sum_of_loss: 2618
75 , conflict , HNode: 54, LNode: 253, solved: 136ms, makespan: 53, sum_of_costs: 3020, sum_of_loss: 2534
75 , neighbour , HNode: 64, LNode: 291, solved: 147ms, makespan: 62, sum_of_costs: 2906, sum_of_loss: 2555
76 , ML , HNode: 56, LNode: 246, solved: 176ms, makespan: 55, sum_of_costs: 3123, sum_of_loss: 2663
76 , distance , HNode: 53, LNode: 239, solved: 132ms, makespan: 52, sum_of_costs: 3143, sum_of_loss: 2711
76 , conflict , HNode: 55, LNode: 248, solved: 142ms, makespan: 54, sum_of_costs: 2967, sum_of_loss: 2636
76 , neighbour , HNode: 68, LNode: 290, solved: 189ms, makespan: 66, sum_of_costs: 3402, sum_of_loss: 2826
77 , ML , HNode: 56, LNode: 263, solved: 197ms, makespan: 55, sum_of_costs: 2923, sum_of_loss: 2602
77 , distance , HNode: 48, LNode: 209, solved: 115ms, makespan: 47, sum_of_costs: 2860, sum_of_loss: 2495
77 , conflict , HNode: 55, LNode: 252, solved: 128ms, makespan: 53, sum_of_costs: 2957, sum_of_loss: 2588
77 , neighbour , HNode: 68, LNode: 316, solved: 154ms, makespan: 65, sum_of_costs: 2996, sum_of_loss: 2649
78 , ML , HNode: 50, LNode: 223, solved: 192ms, makespan: 49, sum_of_costs: 2765, sum_of_loss: 2472
78 , distance , HNode: 46, LNode: 213, solved: 125ms, makespan: 45, sum_of_costs: 2638, sum_of_loss: 2414
78 , conflict , HNode: 64, LNode: 341, solved: 152ms, makespan: 56, sum_of_costs: 2851, sum_of_loss: 2521
78 , neighbour , HNode: 69, LNode: 364, solved: 159ms, makespan: 59, sum_of_costs: 2733, sum_of_loss: 2497
79 , ML , HNode: 51, LNode: 228, solved: 169ms, makespan: 50, sum_of_costs: 2757, sum_of_loss: 2423
79 , distance , HNode: 49, LNode: 221, solved: 131ms, makespan: 48, sum_of_costs: 2752, sum_of_loss: 2489
79 , conflict , HNode: 75, LNode: 456, solved: 201ms, makespan: 62, sum_of_costs: 2905, sum_of_loss: 2580
79 , neighbour , HNode: 91, LNode: 483, solved: 210ms, makespan: 83, sum_of_costs: 3160, sum_of_loss: 2660
80 , ML , HNode: 85, LNode: 584, solved: 246ms, makespan: 59, sum_of_costs: 3005, sum_of_loss: 2693
80 , distance , HNode: 53, LNode: 237, solved: 148ms, makespan: 52, sum_of_costs: 2892, sum_of_loss: 2626
80 , conflict , HNode: 70, LNode: 353, solved: 178ms, makespan: 65, sum_of_costs: 3161, sum_of_loss: 2688
80 , neighbour , HNode: 66, LNode: 320, solved: 155ms, makespan: 64, sum_of_costs: 2994, sum_of_loss: 2654
81 , ML , HNode: 53, LNode: 242, solved: 171ms, makespan: 52, sum_of_costs: 2816, sum_of_loss: 2512
81 , distance , HNode: 50, LNode: 231, solved: 121ms, makespan: 49, sum_of_costs: 2805, sum_of_loss: 2551
81 , conflict , HNode: 57, LNode: 255, solved: 154ms, makespan: 56, sum_of_costs: 2884, sum_of_loss: 2582
81 , neighbour , HNode: 61, LNode: 266, solved: 164ms, makespan: 59, sum_of_costs: 3012, sum_of_loss: 2644
82 , ML , HNode: 53, LNode: 235, solved: 175ms, makespan: 52, sum_of_costs: 3113, sum_of_loss: 2747
82 , distance , HNode: 53, LNode: 248, solved: 129ms, makespan: 52, sum_of_costs: 3095, sum_of_loss: 2777
82 , conflict , HNode: 59, LNode: 268, solved: 140ms, makespan: 58, sum_of_costs: 3307, sum_of_loss: 2820
82 , neighbour , HNode: 108, LNode: 482, solved: 268ms, makespan: 98, sum_of_costs: 3759, sum_of_loss: 3156
83 , ML , HNode: 51, LNode: 237, solved: 174ms, makespan: 50, sum_of_costs: 2849, sum_of_loss: 2417
83 , distance , HNode: 50, LNode: 229, solved: 122ms, makespan: 49, sum_of_costs: 2805, sum_of_loss: 2448
83 , conflict , HNode: 53, LNode: 246, solved: 129ms, makespan: 52, sum_of_costs: 2845, sum_of_loss: 2416
83 , neighbour , HNode: 78, LNode: 346, solved: 194ms, makespan: 76, sum_of_costs: 3019, sum_of_loss: 2513
84 , ML , HNode: 59, LNode: 266, solved: 211ms, makespan: 58, sum_of_costs: 3217, sum_of_loss: 2770
84 , distance , HNode: 51, LNode: 231, solved: 125ms, makespan: 50, sum_of_costs: 2910, sum_of_loss: 2653
84 , conflict , HNode: 55, LNode: 250, solved: 136ms, makespan: 54, sum_of_costs: 3035, sum_of_loss: 2663
84 , neighbour , HNode: 144, LNode: 723, solved: 336ms, makespan: 130, sum_of_costs: 3878, sum_of_loss: 3257
85 , ML , HNode: 50, LNode: 230, solved: 186ms, makespan: 49, sum_of_costs: 2826, sum_of_loss: 2473
85 , distance , HNode: 48, LNode: 227, solved: 118ms, makespan: 47, sum_of_costs: 2761, sum_of_loss: 2486
85 , conflict , HNode: 51, LNode: 236, solved: 128ms, makespan: 50, sum_of_costs: 2848, sum_of_loss: 2478
85 , neighbour , HNode: 48, LNode: 218, solved: 117ms, makespan: 47, sum_of_costs: 2910, sum_of_loss: 2491
86 , ML , HNode: 50, LNode: 224, solved: 169ms, makespan: 49, sum_of_costs: 2915, sum_of_loss: 2578
86 , distance , HNode: 52, LNode: 236, solved: 141ms, makespan: 51, sum_of_costs: 2882, sum_of_loss: 2582
86 , conflict , HNode: 56, LNode: 250, solved: 155ms, makespan: 55, sum_of_costs: 3015, sum_of_loss: 2543
86 , neighbour , HNode: 111, LNode: 492, solved: 262ms, makespan: 107, sum_of_costs: 3814, sum_of_loss: 2825
87 , ML , HNode: 53, LNode: 236, solved: 172ms, makespan: 52, sum_of_costs: 2798, sum_of_loss: 2505
87 , distance , HNode: 51, LNode: 233, solved: 137ms, makespan: 50, sum_of_costs: 2741, sum_of_loss: 2451
87 , conflict , HNode: 51, LNode: 233, solved: 150ms, makespan: 50, sum_of_costs: 2792, sum_of_loss: 2446
87 , neighbour , HNode: 61, LNode: 273, solved: 161ms, makespan: 58, sum_of_costs: 2849, sum_of_loss: 2549
88 , ML , HNode: 55, LNode: 253, solved: 182ms, makespan: 54, sum_of_costs: 2926, sum_of_loss: 2604
88 , distance , HNode: 55, LNode: 259, solved: 133ms, makespan: 54, sum_of_costs: 2983, sum_of_loss: 2619
88 , conflict , HNode: 79, LNode: 411, solved: 182ms, makespan: 70, sum_of_costs: 3230, sum_of_loss: 2751
88 , neighbour , HNode: 130, LNode: 623, solved: 312ms, makespan: 119, sum_of_costs: 3864, sum_of_loss: 3375
89 , ML , HNode: 51, LNode: 235, solved: 170ms, makespan: 50, sum_of_costs: 2824, sum_of_loss: 2415
89 , distance , HNode: 49, LNode: 232, solved: 118ms, makespan: 48, sum_of_costs: 2701, sum_of_loss: 2393
89 , conflict , HNode: 69, LNode: 346, solved: 167ms, makespan: 65, sum_of_costs: 2964, sum_of_loss: 2517
89 , neighbour , HNode: 65, LNode: 282, solved: 172ms, makespan: 62, sum_of_costs: 2834, sum_of_loss: 2464
90 , ML , HNode: 51, LNode: 236, solved: 184ms, makespan: 50, sum_of_costs: 3160, sum_of_loss: 2723
90 , distance , HNode: 49, LNode: 226, solved: 120ms, makespan: 48, sum_of_costs: 3019, sum_of_loss: 2759
90 , conflict , HNode: 49, LNode: 230, solved: 121ms, makespan: 48, sum_of_costs: 3063, sum_of_loss: 2718
90 , neighbour , HNode: 113, LNode: 582, solved: 251ms, makespan: 100, sum_of_costs: 3847, sum_of_loss: 3229
91 , ML , HNode: 50, LNode: 216, solved: 190ms, makespan: 49, sum_of_costs: 2774, sum_of_loss: 2496
91 , distance , HNode: 50, LNode: 230, solved: 124ms, makespan: 49, sum_of_costs: 2706, sum_of_loss: 2493
91 , conflict , HNode: 75, LNode: 430, solved: 174ms, makespan: 64, sum_of_costs: 2723, sum_of_loss: 2537
91 , neighbour , HNode: 124, LNode: 697, solved: 280ms, makespan: 108, sum_of_costs: 3706, sum_of_loss: 3281
92 , ML , HNode: 51, LNode: 235, solved: 201ms, makespan: 50, sum_of_costs: 2726, sum_of_loss: 2415
92 , distance , HNode: 50, LNode: 233, solved: 125ms, makespan: 49, sum_of_costs: 2751, sum_of_loss: 2394
92 , conflict , HNode: 55, LNode: 247, solved: 131ms, makespan: 54, sum_of_costs: 2750, sum_of_loss: 2358
92 , neighbour , HNode: 57, LNode: 264, solved: 129ms, makespan: 56, sum_of_costs: 2881, sum_of_loss: 2435
93 , ML , HNode: 51, LNode: 233, solved: 169ms, makespan: 50, sum_of_costs: 2626, sum_of_loss: 2280
93 , distance , HNode: 49, LNode: 224, solved: 125ms, makespan: 48, sum_of_costs: 2562, sum_of_loss: 2289
93 , conflict , HNode: 52, LNode: 239, solved: 149ms, makespan: 51, sum_of_costs: 2847, sum_of_loss: 2378
93 , neighbour , HNode: 64, LNode: 284, solved: 166ms, makespan: 62, sum_of_costs: 2862, sum_of_loss: 2403
94 , ML , HNode: 50, LNode: 225, solved: 171ms, makespan: 49, sum_of_costs: 3086, sum_of_loss: 2778
94 , distance , HNode: 49, LNode: 229, solved: 120ms, makespan: 48, sum_of_costs: 2975, sum_of_loss: 2697
94 , conflict , HNode: 51, LNode: 235, solved: 121ms, makespan: 50, sum_of_costs: 3095, sum_of_loss: 2702
94 , neighbour , HNode: 53, LNode: 227, solved: 127ms, makespan: 52, sum_of_costs: 3057, sum_of_loss: 2774
95 , ML , HNode: 59, LNode: 268, solved: 209ms, makespan: 58, sum_of_costs: 2934, sum_of_loss: 2481
95 , distance , HNode: 57, LNode: 254, solved: 151ms, makespan: 56, sum_of_costs: 2859, sum_of_loss: 2547
95 , conflict , HNode: 59, LNode: 271, solved: 143ms, makespan: 58, sum_of_costs: 3026, sum_of_loss: 2538
95 , neighbour , HNode: 66, LNode: 298, solved: 154ms, makespan: 62, sum_of_costs: 3161, sum_of_loss: 2652
96 , ML , HNode: 51, LNode: 222, solved: 172ms, makespan: 50, sum_of_costs: 2937, sum_of_loss: 2563
96 , distance , HNode: 48, LNode: 223, solved: 125ms, makespan: 47, sum_of_costs: 2775, sum_of_loss: 2523
96 , conflict , HNode: 56, LNode: 254, solved: 160ms, makespan: 55, sum_of_costs: 3033, sum_of_loss: 2576
96 , neighbour , HNode: 78, LNode: 313, solved: 201ms, makespan: 76, sum_of_costs: 3077, sum_of_loss: 2595
97 , ML , HNode: 50, LNode: 227, solved: 172ms, makespan: 49, sum_of_costs: 2840, sum_of_loss: 2467
97 , distance , HNode: 50, LNode: 233, solved: 120ms, makespan: 49, sum_of_costs: 2740, sum_of_loss: 2468
97 , conflict , HNode: 50, LNode: 228, solved: 121ms, makespan: 49, sum_of_costs: 2775, sum_of_loss: 2469
97 , neighbour , HNode: 50, LNode: 220, solved: 125ms, makespan: 49, sum_of_costs: 2775, sum_of_loss: 2468
98 , ML , HNode: 50, LNode: 227, solved: 194ms, makespan: 49, sum_of_costs: 3003, sum_of_loss: 2638
98 , distance , HNode: 48, LNode: 220, solved: 123ms, makespan: 47, sum_of_costs: 3029, sum_of_loss: 2676
98 , conflict , HNode: 49, LNode: 221, solved: 117ms, makespan: 48, sum_of_costs: 3135, sum_of_loss: 2675
98 , neighbour , HNode: 54, LNode: 257, solved: 132ms, makespan: 52, sum_of_costs: 3051, sum_of_loss: 2680
99 , ML , HNode: 55, LNode: 256, solved: 175ms, makespan: 54, sum_of_costs: 2858, sum_of_loss: 2430
99 , distance , HNode: 48, LNode: 218, solved: 126ms, makespan: 47, sum_of_costs: 2888, sum_of_loss: 2492
99 , conflict , HNode: 53, LNode: 247, solved: 155ms, makespan: 51, sum_of_costs: 2896, sum_of_loss: 2466
99 , neighbour , HNode: 56, LNode: 249, solved: 141ms, makespan: 55, sum_of_costs: 2864, sum_of_loss: 2503
For:  100 {'distance': 57, 'neighbour': 30, 'conflict': 3, 'ML': 10}
0 , ML , HNode: 54, LNode: 245, solved: 181ms, makespan: 53, sum_of_costs: 4855, sum_of_loss: 4228
0 , distance , HNode: 52, LNode: 237, solved: 126ms, makespan: 51, sum_of_costs: 4636, sum_of_loss: 4183
0 , conflict , HNode: 53, LNode: 237, solved: 130ms, makespan: 52, sum_of_costs: 4912, sum_of_loss: 4331
0 , neighbour , HNode: 68, LNode: 309, solved: 185ms, makespan: 65, sum_of_costs: 5027, sum_of_loss: 4321
1 , ML , HNode: 57, LNode: 264, solved: 206ms, makespan: 56, sum_of_costs: 4921, sum_of_loss: 4098
1 , distance , HNode: 57, LNode: 260, solved: 140ms, makespan: 56, sum_of_costs: 4758, sum_of_loss: 4125
1 , conflict , HNode: 98, LNode: 558, solved: 220ms, makespan: 78, sum_of_costs: 5113, sum_of_loss: 4239
1 , neighbour , HNode: 86, LNode: 450, solved: 222ms, makespan: 70, sum_of_costs: 5172, sum_of_loss: 4277
2 , ML , HNode: 54, LNode: 244, solved: 207ms, makespan: 53, sum_of_costs: 4504, sum_of_loss: 3808
2 , distance , HNode: 54, LNode: 248, solved: 130ms, makespan: 53, sum_of_costs: 4424, sum_of_loss: 3900
2 , conflict , HNode: 55, LNode: 253, solved: 132ms, makespan: 54, sum_of_costs: 4418, sum_of_loss: 3842
2 , neighbour , HNode: 54, LNode: 234, solved: 131ms, makespan: 53, sum_of_costs: 4544, sum_of_loss: 3858
3 , ML , HNode: 54, LNode: 246, solved: 203ms, makespan: 53, sum_of_costs: 4756, sum_of_loss: 4087
3 , distance , HNode: 299, LNode: 3744, solved: 697ms, makespan: 65, sum_of_costs: 4606, sum_of_loss: 4063
3 , conflict , HNode: 82, LNode: 372, solved: 191ms, makespan: 80, sum_of_costs: 5200, sum_of_loss: 4243
3 , neighbour , HNode: 95, LNode: 486, solved: 226ms, makespan: 89, sum_of_costs: 5240, sum_of_loss: 4417
4 , ML , HNode: 59, LNode: 268, solved: 212ms, makespan: 58, sum_of_costs: 4782, sum_of_loss: 4035
4 , distance , HNode: 53, LNode: 231, solved: 132ms, makespan: 52, sum_of_costs: 4622, sum_of_loss: 4017
4 , conflict , HNode: 62, LNode: 283, solved: 145ms, makespan: 61, sum_of_costs: 5101, sum_of_loss: 4171
4 , neighbour , HNode: 206, LNode: 971, solved: 480ms, makespan: 174, sum_of_costs: 8637, sum_of_loss: 5906
5 , ML , HNode: 56, LNode: 263, solved: 188ms, makespan: 54, sum_of_costs: 4689, sum_of_loss: 3970
5 , distance , HNode: 50, LNode: 234, solved: 128ms, makespan: 49, sum_of_costs: 4451, sum_of_loss: 3905
5 , conflict , HNode: 55, LNode: 250, solved: 152ms, makespan: 54, sum_of_costs: 4577, sum_of_loss: 3908
5 , neighbour , HNode: 73, LNode: 352, solved: 193ms, makespan: 69, sum_of_costs: 4753, sum_of_loss: 3963
6 , ML , HNode: 78, LNode: 406, solved: 230ms, makespan: 73, sum_of_costs: 5234, sum_of_loss: 4390
6 , distance , HNode: 53, LNode: 235, solved: 127ms, makespan: 52, sum_of_costs: 4994, sum_of_loss: 4274
6 , conflict , HNode: 55, LNode: 239, solved: 149ms, makespan: 54, sum_of_costs: 4970, sum_of_loss: 4163
6 , neighbour , HNode: 156, LNode: 823, solved: 371ms, makespan: 132, sum_of_costs: 6571, sum_of_loss: 4905
7 , ML , HNode: 72, LNode: 330, solved: 220ms, makespan: 69, sum_of_costs: 5327, sum_of_loss: 4214
7 , distance , HNode: 53, LNode: 245, solved: 157ms, makespan: 52, sum_of_costs: 4680, sum_of_loss: 3957
7 , conflict , HNode: 78, LNode: 385, solved: 194ms, makespan: 75, sum_of_costs: 5184, sum_of_loss: 4203
7 , neighbour , HNode: 83, LNode: 388, solved: 195ms, makespan: 77, sum_of_costs: 5225, sum_of_loss: 4288
8 , ML , HNode: 57, LNode: 262, solved: 200ms, makespan: 56, sum_of_costs: 5008, sum_of_loss: 4320
8 , distance , HNode: 51, LNode: 235, solved: 153ms, makespan: 50, sum_of_costs: 4878, sum_of_loss: 4313
8 , conflict , HNode: 51, LNode: 233, solved: 136ms, makespan: 50, sum_of_costs: 5036, sum_of_loss: 4345
8 , neighbour , HNode: 68, LNode: 322, solved: 168ms, makespan: 61, sum_of_costs: 5021, sum_of_loss: 4354
9 , ML , HNode: 68, LNode: 313, solved: 207ms, makespan: 67, sum_of_costs: 5488, sum_of_loss: 4428
9 , distance , HNode: 55, LNode: 249, solved: 148ms, makespan: 54, sum_of_costs: 4725, sum_of_loss: 4054
9 , conflict , HNode: 99, LNode: 506, solved: 249ms, makespan: 86, sum_of_costs: 5388, sum_of_loss: 4392
9 , neighbour , HNode: 1352, LNode: 19681, solved: 3126ms, makespan: 176, sum_of_costs: 6957, sum_of_loss: 5342
10 , ML , HNode: 63, LNode: 291, solved: 192ms, makespan: 62, sum_of_costs: 4820, sum_of_loss: 4070
10 , distance , HNode: 51, LNode: 235, solved: 139ms, makespan: 50, sum_of_costs: 4425, sum_of_loss: 3914
10 , conflict , HNode: 56, LNode: 256, solved: 159ms, makespan: 55, sum_of_costs: 4755, sum_of_loss: 4030
10 , neighbour , HNode: 63, LNode: 273, solved: 160ms, makespan: 61, sum_of_costs: 4977, sum_of_loss: 4182
11 , ML , HNode: 56, LNode: 252, solved: 180ms, makespan: 55, sum_of_costs: 4546, sum_of_loss: 3865
11 , distance , HNode: 56, LNode: 260, solved: 132ms, makespan: 55, sum_of_costs: 4387, sum_of_loss: 3774
11 , conflict , HNode: 71, LNode: 339, solved: 174ms, makespan: 67, sum_of_costs: 4765, sum_of_loss: 3910
11 , neighbour , HNode: 58, LNode: 249, solved: 168ms, makespan: 57, sum_of_costs: 4546, sum_of_loss: 3832
12 , ML , HNode: 53, LNode: 235, solved: 178ms, makespan: 52, sum_of_costs: 4899, sum_of_loss: 4146
12 , distance , HNode: 49, LNode: 224, solved: 121ms, makespan: 48, sum_of_costs: 4527, sum_of_loss: 3942
12 , conflict , HNode: 78, LNode: 354, solved: 183ms, makespan: 74, sum_of_costs: 4826, sum_of_loss: 4122
12 , neighbour , HNode: 93, LNode: 405, solved: 239ms, makespan: 89, sum_of_costs: 5228, sum_of_loss: 4323
13 , ML , HNode: 56, LNode: 250, solved: 186ms, makespan: 55, sum_of_costs: 4970, sum_of_loss: 4130
13 , distance , HNode: 52, LNode: 231, solved: 125ms, makespan: 51, sum_of_costs: 4835, sum_of_loss: 4186
13 , conflict , HNode: 56, LNode: 260, solved: 133ms, makespan: 55, sum_of_costs: 4880, sum_of_loss: 4147
13 , neighbour , HNode: 103, LNode: 471, solved: 257ms, makespan: 99, sum_of_costs: 5904, sum_of_loss: 4600
14 , ML , HNode: 60, LNode: 271, solved: 207ms, makespan: 59, sum_of_costs: 5411, sum_of_loss: 4539
14 , distance , HNode: 56, LNode: 259, solved: 134ms, makespan: 55, sum_of_costs: 5124, sum_of_loss: 4598
14 , conflict , HNode: 71, LNode: 313, solved: 169ms, makespan: 70, sum_of_costs: 5479, sum_of_loss: 4581
14 , neighbour , HNode: 127, LNode: 556, solved: 315ms, makespan: 125, sum_of_costs: 6245, sum_of_loss: 5055
15 , ML , HNode: 87, LNode: 393, solved: 249ms, makespan: 86, sum_of_costs: 5347, sum_of_loss: 4307
